frame_approx,video_sec,game_clock_sec,period,score_home,score_away,score_margin,shot_clock_est
164460,2741,2741,4,120,102,18,13.0
164520,2742,2742,4,120,102,18,24.0
164580,2743,2743,4,120,102,18,23.0
164640,2744,2744,4,120,102,18,22.0
164700,2745,2745,4,120,102,18,21.0
164760,2746,2746,4,120,102,18,20.0
164820,2747,2747,4,120,102,18,19.0
164880,2748,2748,4,120,102,18,18.0
164940,2749,2749,4,120,102,18,17.0
165000,2750,2750,4,120,102,18,16.0
165060,2751,2751,4,120,102,18,15.0
165120,2752,2752,4,120,102,18,14.0
165180,2753,2753,4,120,102,18,13.0
165240,2754,2754,4,120,102,18,12.0
165300,2755,2755,4,120,102,18,11.0
165360,2756,2756,4,120,102,18,10.0
165420,2757,2757,4,120,102,18,9.0
165480,2758,2758,4,120,102,18,8.0
165540,2759,2759,4,122,102,20,24.0
165600,2760,2760,4,122,102,20,23.0
165660,2761,2761,4,122,102,20,22.0
165720,2762,2762,4,122,102,20,21.0
165780,2763,2763,4,122,102,20,20.0
165840,2764,2764,4,122,102,20,19.0
165900,2765,2765,4,122,102,20,18.0
165960,2766,2766,4,122,102,20,17.0
166020,2767,2767,4,122,102,20,16.0
166080,2768,2768,4,122,102,20,15.0
166140,2769,2769,4,122,102,20,14.0
166200,2770,2770,4,122,102,20,13.0
166260,2771,2771,4,122,102,20,12.0
166320,2772,2772,4,122,102,20,11.0
166380,2773,2773,4,122,102,20,10.0
166440,2774,2774,4,122,102,20,9.0
166500,2775,2775,4,122,102,20,8.0
166560,2776,2776,4,122,104,18,24.0
166620,2777,2777,4,122,104,18,23.0
166680,2778,2778,4,122,104,18,22.0
166740,2779,2779,4,122,104,18,21.0
166800,2780,2780,4,122,104,18,20.0
166860,2781,2781,4,122,104,18,19.0
166920,2782,2782,4,122,104,18,18.0
166980,2783,2783,4,122,104,18,17.0
167040,2784,2784,4,122,104,18,16.0
167100,2785,2785,4,122,104,18,15.0
167160,2786,2786,4,122,104,18,14.0
167220,2787,2787,4,122,104,18,13.0
167280,2788,2788,4,122,104,18,12.0
167340,2789,2789,4,122,104,18,14.0
167400,2790,2790,4,122,104,18,13.0
167460,2791,2791,4,122,104,18,12.0
167520,2792,2792,4,122,104,18,11.0
167580,2793,2793,4,122,104,18,10.0
167640,2794,2794,4,122,104,18,9.0
167700,2795,2795,4,122,104,18,8.0
167760,2796,2796,4,122,104,18,7.0
167820,2797,2797,4,122,104,18,6.0
167880,2798,2798,4,122,107,15,24.0
167940,2799,2799,4,122,107,15,23.0
168000,2800,2800,4,122,107,15,22.0
168060,2801,2801,4,122,107,15,21.0
168120,2802,2802,4,122,107,15,20.0
168180,2803,2803,4,122,107,15,19.0
168240,2804,2804,4,122,107,15,18.0
168300,2805,2805,4,122,107,15,17.0
168360,2806,2806,4,122,107,15,16.0
168420,2807,2807,4,122,107,15,15.0
168480,2808,2808,4,122,107,15,14.0
168540,2809,2809,4,122,107,15,13.0
168600,2810,2810,4,122,107,15,12.0
168660,2811,2811,4,125,107,18,24.0
168720,2812,2812,4,125,107,18,23.0
168780,2813,2813,4,125,107,18,22.0
168840,2814,2814,4,125,107,18,21.0
168900,2815,2815,4,125,107,18,20.0
168960,2816,2816,4,125,107,18,19.0
169020,2817,2817,4,125,107,18,18.0
169080,2818,2818,4,125,107,18,17.0
169140,2819,2819,4,125,107,18,16.0
169200,2820,2820,4,125,107,18,15.0
169260,2821,2821,4,125,107,18,14.0
169320,2822,2822,4,125,107,18,24.0
169380,2823,2823,4,125,107,18,23.0
169440,2824,2824,4,125,107,18,22.0
169500,2825,2825,4,125,107,18,21.0
169560,2826,2826,4,125,107,18,20.0
169620,2827,2827,4,125,107,18,19.0
169680,2828,2828,4,125,107,18,18.0
169740,2829,2829,4,125,107,18,17.0
169800,2830,2830,4,125,107,18,16.0
169860,2831,2831,4,125,107,18,15.0
169920,2832,2832,4,125,107,18,14.0
169980,2833,2833,4,125,107,18,13.0
170040,2834,2834,4,125,107,18,12.0
170100,2835,2835,4,125,107,18,11.0
170160,2836,2836,4,125,107,18,10.0
170220,2837,2837,4,125,107,18,9.0
170280,2838,2838,4,125,107,18,14.0
170340,2839,2839,4,125,107,18,13.0
170400,2840,2840,4,125,107,18,12.0
170460,2841,2841,4,125,107,18,11.0
170520,2842,2842,4,125,109,16,24.0
170580,2843,2843,4,125,109,16,23.0
170640,2844,2844,4,125,109,16,22.0
170700,2845,2845,4,125,109,16,21.0
170760,2846,2846,4,125,109,16,20.0
170820,2847,2847,4,125,109,16,19.0
170880,2848,2848,4,125,109,16,18.0
170940,2849,2849,4,125,109,16,17.0
171000,2850,2850,4,125,109,16,16.0
171060,2851,2851,4,125,109,16,15.0
171120,2852,2852,4,125,109,16,14.0
171180,2853,2853,4,125,109,16,13.0
171240,2854,2854,4,125,109,16,12.0
171300,2855,2855,4,125,109,16,11.0
171360,2856,2856,4,125,109,16,10.0
171420,2857,2857,4,125,109,16,9.0
171480,2858,2858,4,125,109,16,8.0
171540,2859,2859,4,125,109,16,7.0
171600,2860,2860,4,125,109,16,6.0
171660,2861,2861,4,125,109,16,14.0
171720,2862,2862,4,125,109,16,13.0
171780,2863,2863,4,125,109,16,12.0
171840,2864,2864,4,125,109,16,11.0
171900,2865,2865,4,125,109,16,10.0
171960,2866,2866,4,125,109,16,9.0
172020,2867,2867,4,125,109,16,8.0
172080,2868,2868,4,125,109,16,7.0
172140,2869,2869,4,125,109,16,6.0
172200,2870,2870,4,125,109,16,5.0
172260,2871,2871,4,125,109,16,4.0
172320,2872,2872,4,125,109,16,3.0
172380,2873,2873,4,125,109,16,2.0
172440,2874,2874,4,125,109,16,1.0
172500,2875,2875,4,125,109,16,0.0
172560,2876,2876,4,125,109,16,0.0
172620,2877,2877,4,125,109,16,0.0
172680,2878,2878,4,125,109,16,0.0
172740,2879,2879,4,125,109,16,14.0
172800,2880,2880,4,125,109,16,24.0
172860,2881,2881,4,125,109,16,24.0
172920,2882,2882,4,125,109,16,24.0
172980,2883,2883,4,125,109,16,24.0
173040,2884,2884,4,125,109,16,24.0
173100,2885,2885,4,125,109,16,24.0
173160,2886,2886,4,125,109,16,24.0
173220,2887,2887,4,125,109,16,24.0
173280,2888,2888,4,125,109,16,24.0
173340,2889,2889,4,125,109,16,24.0
173400,2890,2890,4,125,109,16,24.0
173460,2891,2891,4,125,109,16,24.0
173520,2892,2892,4,125,109,16,24.0
173580,2893,2893,4,125,109,16,24.0
173640,2894,2894,4,125,109,16,24.0
173700,2895,2895,4,125,109,16,24.0
173760,2896,2896,4,125,109,16,24.0
173820,2897,2897,4,125,109,16,24.0
173880,2898,2898,4,125,109,16,24.0
173940,2899,2899,4,125,109,16,24.0
174000,2900,2900,4,125,109,16,24.0
174060,2901,2901,4,125,109,16,24.0
174120,2902,2902,4,125,109,16,24.0
174180,2903,2903,4,125,109,16,24.0
174240,2904,2904,4,125,109,16,24.0
174300,2905,2905,4,125,109,16,24.0
174360,2906,2906,4,125,109,16,24.0
174420,2907,2907,4,125,109,16,24.0
174480,2908,2908,4,125,109,16,24.0
174540,2909,2909,4,125,109,16,24.0
174600,2910,2910,4,125,109,16,24.0
174660,2911,2911,4,125,109,16,24.0
174720,2912,2912,4,125,109,16,24.0
174780,2913,2913,4,125,109,16,24.0
174840,2914,2914,4,125,109,16,24.0
174900,2915,2915,4,125,109,16,24.0
174960,2916,2916,4,125,109,16,24.0
175020,2917,2917,4,125,109,16,24.0
175080,2918,2918,4,125,109,16,24.0
175140,2919,2919,4,125,109,16,24.0
175200,2920,2920,4,125,109,16,24.0
175260,2921,2921,4,125,109,16,24.0
175320,2922,2922,4,125,109,16,24.0
175380,2923,2923,4,125,109,16,24.0
175440,2924,2924,4,125,109,16,24.0
175500,2925,2925,4,125,109,16,24.0
175560,2926,2926,4,125,109,16,24.0
175620,2927,2927,4,125,109,16,24.0
175680,2928,2928,4,125,109,16,24.0
175740,2929,2929,4,125,109,16,24.0
175800,2930,2930,4,125,109,16,24.0
175860,2931,2931,4,125,109,16,24.0
175920,2932,2932,4,125,109,16,24.0
175980,2933,2933,4,125,109,16,24.0
176040,2934,2934,4,125,109,16,24.0
176100,2935,2935,4,125,109,16,24.0
176160,2936,2936,4,125,109,16,24.0
176220,2937,2937,4,125,109,16,24.0
176280,2938,2938,4,125,109,16,24.0
176340,2939,2939,4,125,109,16,24.0
176400,2940,2940,4,125,109,16,24.0
176460,2941,2941,4,125,109,16,24.0
176520,2942,2942,4,125,109,16,24.0
176580,2943,2943,4,125,109,16,24.0
176640,2944,2944,4,125,109,16,24.0
176700,2945,2945,4,125,109,16,24.0
176760,2946,2946,4,125,109,16,24.0
176820,2947,2947,4,125,109,16,24.0
176880,2948,2948,4,125,109,16,24.0
176940,2949,2949,4,125,109,16,24.0
177000,2950,2950,4,125,109,16,24.0
177060,2951,2951,4,125,109,16,24.0
177120,2952,2952,4,125,109,16,24.0
177180,2953,2953,4,125,109,16,24.0
177240,2954,2954,4,125,109,16,24.0
177300,2955,2955,4,125,109,16,24.0
177360,2956,2956,4,125,109,16,24.0
177420,2957,2957,4,125,109,16,24.0
177480,2958,2958,4,125,109,16,24.0
177540,2959,2959,4,125,109,16,24.0
177600,2960,2960,4,125,109,16,24.0
177660,2961,2961,4,125,109,16,24.0
177720,2962,2962,4,125,109,16,24.0
177780,2963,2963,4,125,109,16,24.0
177840,2964,2964,4,125,109,16,24.0
177900,2965,2965,4,125,109,16,24.0
177960,2966,2966,4,125,109,16,24.0
178020,2967,2967,4,125,109,16,24.0
178080,2968,2968,4,125,109,16,24.0
178140,2969,2969,4,125,109,16,24.0
178200,2970,2970,4,125,109,16,24.0
178260,2971,2971,4,125,109,16,24.0
178320,2972,2972,4,125,109,16,24.0
178380,2973,2973,4,125,109,16,24.0
178440,2974,2974,4,125,109,16,24.0
178500,2975,2975,4,125,109,16,24.0
178560,2976,2976,4,125,109,16,24.0
178620,2977,2977,4,125,109,16,24.0
178680,2978,2978,4,125,109,16,24.0
178740,2979,2979,4,125,109,16,24.0
178800,2980,2980,4,125,109,16,24.0
178860,2981,2981,4,125,109,16,24.0
178920,2982,2982,4,125,109,16,24.0
178980,2983,2983,4,125,109,16,24.0
179040,2984,2984,4,125,109,16,24.0
179100,2985,2985,4,125,109,16,24.0
179160,2986,2986,4,125,109,16,24.0
179220,2987,2987,4,125,109,16,24.0
179280,2988,2988,4,125,109,16,24.0
179340,2989,2989,4,125,109,16,24.0
179400,2990,2990,4,125,109,16,24.0
179460,2991,2991,4,125,109,16,24.0
179520,2992,2992,4,125,109,16,24.0
179580,2993,2993,4,125,109,16,24.0
179640,2994,2994,4,125,109,16,24.0
179700,2995,2995,4,125,109,16,24.0
179760,2996,2996,4,125,109,16,24.0
179820,2997,2997,4,125,109,16,24.0
179880,2998,2998,4,125,109,16,24.0
179940,2999,2999,4,125,109,16,24.0
180000,3000,3000,4,125,109,16,24.0
180060,3001,3001,4,125,109,16,24.0
180120,3002,3002,4,125,109,16,24.0
180180,3003,3003,4,125,109,16,24.0
180240,3004,3004,4,125,109,16,24.0
180300,3005,3005,4,125,109,16,24.0
180360,3006,3006,4,125,109,16,24.0
180420,3007,3007,4,125,109,16,24.0
180480,3008,3008,4,125,109,16,24.0
180540,3009,3009,4,125,109,16,24.0
180600,3010,3010,4,125,109,16,24.0
180660,3011,3011,4,125,109,16,24.0
180720,3012,3012,4,125,109,16,24.0
180780,3013,3013,4,125,109,16,24.0
180840,3014,3014,4,125,109,16,24.0
180900,3015,3015,4,125,109,16,24.0
180960,3016,3016,4,125,109,16,24.0
181020,3017,3017,4,125,109,16,24.0
181080,3018,3018,4,125,109,16,24.0
181140,3019,3019,4,125,109,16,24.0
181200,3020,3020,4,125,109,16,24.0
181260,3021,3021,4,125,109,16,24.0
181320,3022,3022,4,125,109,16,24.0
181380,3023,3023,4,125,109,16,24.0
181440,3024,3024,4,125,109,16,24.0
181500,3025,3025,4,125,109,16,24.0
181560,3026,3026,4,125,109,16,24.0
181620,3027,3027,4,125,109,16,24.0
181680,3028,3028,4,125,109,16,24.0
181740,3029,3029,4,125,109,16,24.0
181800,3030,3030,4,125,109,16,24.0
181860,3031,3031,4,125,109,16,24.0
181920,3032,3032,4,125,109,16,24.0
181980,3033,3033,4,125,109,16,24.0
182040,3034,3034,4,125,109,16,24.0
182100,3035,3035,4,125,109,16,24.0
182160,3036,3036,4,125,109,16,24.0
182220,3037,3037,4,125,109,16,24.0
182280,3038,3038,4,125,109,16,24.0
182340,3039,3039,4,125,109,16,24.0
182400,3040,3040,4,125,109,16,24.0
182460,3041,3041,4,125,109,16,24.0
182520,3042,3042,4,125,109,16,24.0
182580,3043,3043,4,125,109,16,24.0
182640,3044,3044,4,125,109,16,24.0
182700,3045,3045,4,125,109,16,24.0
182760,3046,3046,4,125,109,16,24.0
182820,3047,3047,4,125,109,16,24.0
182880,3048,3048,4,125,109,16,24.0
182940,3049,3049,4,125,109,16,24.0
183000,3050,3050,4,125,109,16,24.0
183060,3051,3051,4,125,109,16,24.0
183120,3052,3052,4,125,109,16,24.0
183180,3053,3053,4,125,109,16,24.0
183240,3054,3054,4,125,109,16,24.0
183300,3055,3055,4,125,109,16,24.0
183360,3056,3056,4,125,109,16,24.0
183420,3057,3057,4,125,109,16,24.0
183480,3058,3058,4,125,109,16,24.0
183540,3059,3059,4,125,109,16,24.0
183600,3060,3060,4,125,109,16,24.0
183660,3061,3061,4,125,109,16,24.0
183720,3062,3062,4,125,109,16,24.0
183780,3063,3063,4,125,109,16,24.0
183840,3064,3064,4,125,109,16,24.0
183900,3065,3065,4,125,109,16,24.0
183960,3066,3066,4,125,109,16,24.0
184020,3067,3067,4,125,109,16,24.0
184080,3068,3068,4,125,109,16,24.0
184140,3069,3069,4,125,109,16,24.0
184200,3070,3070,4,125,109,16,24.0
184260,3071,3071,4,125,109,16,24.0
184320,3072,3072,4,125,109,16,24.0
184380,3073,3073,4,125,109,16,24.0
184440,3074,3074,4,125,109,16,24.0
184500,3075,3075,4,125,109,16,24.0
184560,3076,3076,4,125,109,16,24.0
184620,3077,3077,4,125,109,16,24.0
184680,3078,3078,4,125,109,16,24.0
184740,3079,3079,4,125,109,16,24.0
184800,3080,3080,4,125,109,16,24.0
184860,3081,3081,4,125,109,16,24.0
184920,3082,3082,4,125,109,16,24.0
184980,3083,3083,4,125,109,16,24.0
185040,3084,3084,4,125,109,16,24.0
185100,3085,3085,4,125,109,16,24.0
185160,3086,3086,4,125,109,16,24.0
185220,3087,3087,4,125,109,16,24.0
185280,3088,3088,4,125,109,16,24.0
185340,3089,3089,4,125,109,16,24.0
185400,3090,3090,4,125,109,16,24.0
185460,3091,3091,4,125,109,16,24.0
185520,3092,3092,4,125,109,16,24.0
185580,3093,3093,4,125,109,16,24.0
185640,3094,3094,4,125,109,16,24.0
185700,3095,3095,4,125,109,16,24.0
185760,3096,3096,4,125,109,16,24.0
185820,3097,3097,4,125,109,16,24.0
185880,3098,3098,4,125,109,16,24.0
185940,3099,3099,4,125,109,16,24.0
186000,3100,3100,4,125,109,16,24.0
186060,3101,3101,4,125,109,16,24.0
186120,3102,3102,4,125,109,16,24.0
186180,3103,3103,4,125,109,16,24.0
186240,3104,3104,4,125,109,16,24.0
186300,3105,3105,4,125,109,16,24.0
186360,3106,3106,4,125,109,16,24.0
186420,3107,3107,4,125,109,16,24.0
186480,3108,3108,4,125,109,16,24.0
186540,3109,3109,4,125,109,16,24.0
186600,3110,3110,4,125,109,16,24.0
186660,3111,3111,4,125,109,16,24.0
186720,3112,3112,4,125,109,16,24.0
186780,3113,3113,4,125,109,16,24.0
186840,3114,3114,4,125,109,16,24.0
186900,3115,3115,4,125,109,16,24.0
186960,3116,3116,4,125,109,16,24.0
187020,3117,3117,4,125,109,16,24.0
187080,3118,3118,4,125,109,16,24.0
187140,3119,3119,4,125,109,16,24.0
187200,3120,3120,4,125,109,16,24.0
187260,3121,3121,4,125,109,16,24.0
187320,3122,3122,4,125,109,16,24.0
187380,3123,3123,4,125,109,16,24.0
187440,3124,3124,4,125,109,16,24.0
187500,3125,3125,4,125,109,16,24.0
187560,3126,3126,4,125,109,16,24.0
187620,3127,3127,4,125,109,16,24.0
187680,3128,3128,4,125,109,16,24.0
187740,3129,3129,4,125,109,16,24.0
187800,3130,3130,4,125,109,16,24.0
187860,3131,3131,4,125,109,16,24.0
187920,3132,3132,4,125,109,16,24.0
187980,3133,3133,4,125,109,16,24.0
188040,3134,3134,4,125,109,16,24.0
188100,3135,3135,4,125,109,16,24.0
188160,3136,3136,4,125,109,16,24.0
188220,3137,3137,4,125,109,16,24.0
188280,3138,3138,4,125,109,16,24.0
188340,3139,3139,4,125,109,16,24.0
188400,3140,3140,4,125,109,16,24.0
188460,3141,3141,4,125,109,16,24.0
188520,3142,3142,4,125,109,16,24.0
188580,3143,3143,4,125,109,16,24.0
188640,3144,3144,4,125,109,16,24.0
188700,3145,3145,4,125,109,16,24.0
188760,3146,3146,4,125,109,16,24.0
188820,3147,3147,4,125,109,16,24.0
188880,3148,3148,4,125,109,16,24.0
188940,3149,3149,4,125,109,16,24.0
189000,3150,3150,4,125,109,16,24.0
189060,3151,3151,4,125,109,16,24.0
189120,3152,3152,4,125,109,16,24.0
189180,3153,3153,4,125,109,16,24.0
189240,3154,3154,4,125,109,16,24.0
189300,3155,3155,4,125,109,16,24.0
189360,3156,3156,4,125,109,16,24.0
189420,3157,3157,4,125,109,16,24.0
189480,3158,3158,4,125,109,16,24.0
189540,3159,3159,4,125,109,16,24.0
189600,3160,3160,4,125,109,16,24.0
189660,3161,3161,4,125,109,16,24.0
189720,3162,3162,4,125,109,16,24.0
189780,3163,3163,4,125,109,16,24.0
189840,3164,3164,4,125,109,16,24.0
189900,3165,3165,4,125,109,16,24.0
189960,3166,3166,4,125,109,16,24.0
190020,3167,3167,4,125,109,16,24.0
190080,3168,3168,4,125,109,16,24.0
190140,3169,3169,4,125,109,16,24.0
190200,3170,3170,4,125,109,16,24.0
190260,3171,3171,4,125,109,16,24.0
190320,3172,3172,4,125,109,16,24.0
190380,3173,3173,4,125,109,16,24.0
190440,3174,3174,4,125,109,16,24.0
190500,3175,3175,4,125,109,16,24.0
190560,3176,3176,4,125,109,16,24.0
190620,3177,3177,4,125,109,16,24.0
190680,3178,3178,4,125,109,16,24.0
190740,3179,3179,4,125,109,16,24.0
190800,3180,3180,4,125,109,16,24.0
190860,3181,3181,4,125,109,16,24.0
190920,3182,3182,4,125,109,16,24.0
190980,3183,3183,4,125,109,16,24.0
191040,3184,3184,4,125,109,16,24.0
191100,3185,3185,4,125,109,16,24.0
191160,3186,3186,4,125,109,16,24.0
191220,3187,3187,4,125,109,16,24.0
191280,3188,3188,4,125,109,16,24.0
191340,3189,3189,4,125,109,16,24.0
191400,3190,3190,4,125,109,16,24.0
191460,3191,3191,4,125,109,16,24.0
191520,3192,3192,4,125,109,16,24.0
191580,3193,3193,4,125,109,16,24.0
191640,3194,3194,4,125,109,16,24.0
191700,3195,3195,4,125,109,16,24.0
191760,3196,3196,4,125,109,16,24.0
191820,3197,3197,4,125,109,16,24.0
191880,3198,3198,4,125,109,16,24.0
191940,3199,3199,4,125,109,16,24.0
192000,3200,3200,4,125,109,16,24.0
192060,3201,3201,4,125,109,16,24.0
192120,3202,3202,4,125,109,16,24.0
192180,3203,3203,4,125,109,16,24.0
192240,3204,3204,4,125,109,16,24.0
192300,3205,3205,4,125,109,16,24.0
192360,3206,3206,4,125,109,16,24.0
192420,3207,3207,4,125,109,16,24.0
192480,3208,3208,4,125,109,16,24.0
192540,3209,3209,4,125,109,16,24.0
192600,3210,3210,4,125,109,16,24.0
192660,3211,3211,4,125,109,16,24.0
192720,3212,3212,4,125,109,16,24.0
192780,3213,3213,4,125,109,16,24.0
192840,3214,3214,4,125,109,16,24.0
192900,3215,3215,4,125,109,16,24.0
192960,3216,3216,4,125,109,16,24.0
193020,3217,3217,4,125,109,16,24.0
193080,3218,3218,4,125,109,16,24.0
193140,3219,3219,4,125,109,16,24.0
193200,3220,3220,4,125,109,16,24.0
193260,3221,3221,4,125,109,16,24.0
193320,3222,3222,4,125,109,16,24.0
193380,3223,3223,4,125,109,16,24.0
193440,3224,3224,4,125,109,16,24.0
193500,3225,3225,4,125,109,16,24.0
193560,3226,3226,4,125,109,16,24.0
193620,3227,3227,4,125,109,16,24.0
193680,3228,3228,4,125,109,16,24.0
193740,3229,3229,4,125,109,16,24.0
193800,3230,3230,4,125,109,16,24.0
193860,3231,3231,4,125,109,16,24.0
193920,3232,3232,4,125,109,16,24.0
193980,3233,3233,4,125,109,16,24.0
194040,3234,3234,4,125,109,16,24.0
194100,3235,3235,4,125,109,16,24.0
194160,3236,3236,4,125,109,16,24.0
194220,3237,3237,4,125,109,16,24.0
194280,3238,3238,4,125,109,16,24.0
194340,3239,3239,4,125,109,16,24.0
194400,3240,3240,4,125,109,16,24.0
194460,3241,3241,4,125,109,16,24.0
194520,3242,3242,4,125,109,16,24.0
194580,3243,3243,4,125,109,16,24.0
194640,3244,3244,4,125,109,16,24.0
194700,3245,3245,4,125,109,16,24.0
194760,3246,3246,4,125,109,16,24.0
194820,3247,3247,4,125,109,16,24.0
194880,3248,3248,4,125,109,16,24.0
194940,3249,3249,4,125,109,16,24.0
195000,3250,3250,4,125,109,16,24.0
195060,3251,3251,4,125,109,16,24.0
195120,3252,3252,4,125,109,16,24.0
195180,3253,3253,4,125,109,16,24.0
195240,3254,3254,4,125,109,16,24.0
195300,3255,3255,4,125,109,16,24.0
195360,3256,3256,4,125,109,16,24.0
195420,3257,3257,4,125,109,16,24.0
195480,3258,3258,4,125,109,16,24.0
195540,3259,3259,4,125,109,16,24.0
195600,3260,3260,4,125,109,16,24.0
195660,3261,3261,4,125,109,16,24.0
195720,3262,3262,4,125,109,16,24.0
195780,3263,3263,4,125,109,16,24.0
195840,3264,3264,4,125,109,16,24.0
195900,3265,3265,4,125,109,16,24.0
195960,3266,3266,4,125,109,16,24.0
196020,3267,3267,4,125,109,16,24.0
196080,3268,3268,4,125,109,16,24.0
196140,3269,3269,4,125,109,16,24.0
196200,3270,3270,4,125,109,16,24.0
196260,3271,3271,4,125,109,16,24.0
196320,3272,3272,4,125,109,16,24.0
196380,3273,3273,4,125,109,16,24.0
196440,3274,3274,4,125,109,16,24.0
196500,3275,3275,4,125,109,16,24.0
196560,3276,3276,4,125,109,16,24.0
196620,3277,3277,4,125,109,16,24.0
196680,3278,3278,4,125,109,16,24.0
196740,3279,3279,4,125,109,16,24.0
196800,3280,3280,4,125,109,16,24.0
196860,3281,3281,4,125,109,16,24.0
196920,3282,3282,4,125,109,16,24.0
196980,3283,3283,4,125,109,16,24.0
197040,3284,3284,4,125,109,16,24.0
197100,3285,3285,4,125,109,16,24.0
197160,3286,3286,4,125,109,16,24.0
197220,3287,3287,4,125,109,16,24.0
197280,3288,3288,4,125,109,16,24.0
197340,3289,3289,4,125,109,16,24.0
197400,3290,3290,4,125,109,16,24.0
197460,3291,3291,4,125,109,16,24.0
197520,3292,3292,4,125,109,16,24.0
197580,3293,3293,4,125,109,16,24.0
197640,3294,3294,4,125,109,16,24.0
197700,3295,3295,4,125,109,16,24.0
197760,3296,3296,4,125,109,16,24.0
197820,3297,3297,4,125,109,16,24.0
197880,3298,3298,4,125,109,16,24.0
197940,3299,3299,4,125,109,16,24.0
198000,3300,3300,4,125,109,16,24.0
198060,3301,3301,4,125,109,16,24.0
198120,3302,3302,4,125,109,16,24.0
198180,3303,3303,4,125,109,16,24.0
198240,3304,3304,4,125,109,16,24.0
198300,3305,3305,4,125,109,16,24.0
198360,3306,3306,4,125,109,16,24.0
198420,3307,3307,4,125,109,16,24.0
198480,3308,3308,4,125,109,16,24.0
198540,3309,3309,4,125,109,16,24.0
198600,3310,3310,4,125,109,16,24.0
198660,3311,3311,4,125,109,16,24.0
198720,3312,3312,4,125,109,16,24.0
198780,3313,3313,4,125,109,16,24.0
198840,3314,3314,4,125,109,16,24.0
198900,3315,3315,4,125,109,16,24.0
198960,3316,3316,4,125,109,16,24.0
199020,3317,3317,4,125,109,16,24.0
199080,3318,3318,4,125,109,16,24.0
199140,3319,3319,4,125,109,16,24.0
199200,3320,3320,4,125,109,16,24.0
199260,3321,3321,4,125,109,16,24.0
199320,3322,3322,4,125,109,16,24.0
199380,3323,3323,4,125,109,16,24.0
199440,3324,3324,4,125,109,16,24.0
199500,3325,3325,4,125,109,16,24.0
199560,3326,3326,4,125,109,16,24.0
199620,3327,3327,4,125,109,16,24.0
199680,3328,3328,4,125,109,16,24.0
199740,3329,3329,4,125,109,16,24.0
199800,3330,3330,4,125,109,16,24.0
199860,3331,3331,4,125,109,16,24.0
199920,3332,3332,4,125,109,16,24.0
199980,3333,3333,4,125,109,16,24.0
200040,3334,3334,4,125,109,16,24.0
200100,3335,3335,4,125,109,16,24.0
200160,3336,3336,4,125,109,16,24.0
200220,3337,3337,4,125,109,16,24.0
200280,3338,3338,4,125,109,16,24.0
200340,3339,3339,4,125,109,16,24.0
200400,3340,3340,4,125,109,16,24.0
200460,3341,3341,4,125,109,16,24.0
200520,3342,3342,4,125,109,16,24.0
200580,3343,3343,4,125,109,16,24.0
200640,3344,3344,4,125,109,16,24.0
200700,3345,3345,4,125,109,16,24.0
200760,3346,3346,4,125,109,16,24.0
200820,3347,3347,4,125,109,16,24.0
200880,3348,3348,4,125,109,16,24.0
200940,3349,3349,4,125,109,16,24.0
201000,3350,3350,4,125,109,16,24.0
201060,3351,3351,4,125,109,16,24.0
201120,3352,3352,4,125,109,16,24.0
201180,3353,3353,4,125,109,16,24.0
201240,3354,3354,4,125,109,16,24.0
201300,3355,3355,4,125,109,16,24.0
201360,3356,3356,4,125,109,16,24.0
201420,3357,3357,4,125,109,16,24.0
201480,3358,3358,4,125,109,16,24.0
201540,3359,3359,4,125,109,16,24.0
201600,3360,3360,4,125,109,16,24.0
201660,3361,3361,4,125,109,16,24.0
201720,3362,3362,4,125,109,16,24.0
201780,3363,3363,4,125,109,16,24.0
201840,3364,3364,4,125,109,16,24.0
201900,3365,3365,4,125,109,16,24.0
201960,3366,3366,4,125,109,16,24.0
202020,3367,3367,4,125,109,16,24.0
202080,3368,3368,4,125,109,16,24.0
202140,3369,3369,4,125,109,16,24.0
202200,3370,3370,4,125,109,16,24.0
202260,3371,3371,4,125,109,16,24.0
202320,3372,3372,4,125,109,16,24.0
202380,3373,3373,4,125,109,16,24.0
202440,3374,3374,4,125,109,16,24.0
202500,3375,3375,4,125,109,16,24.0
202560,3376,3376,4,125,109,16,24.0
202620,3377,3377,4,125,109,16,24.0
202680,3378,3378,4,125,109,16,24.0
202740,3379,3379,4,125,109,16,24.0
202800,3380,3380,4,125,109,16,24.0
202860,3381,3381,4,125,109,16,24.0
202920,3382,3382,4,125,109,16,24.0
202980,3383,3383,4,125,109,16,24.0
203040,3384,3384,4,125,109,16,24.0
203100,3385,3385,4,125,109,16,24.0
203160,3386,3386,4,125,109,16,24.0
203220,3387,3387,4,125,109,16,24.0
203280,3388,3388,4,125,109,16,24.0
203340,3389,3389,4,125,109,16,24.0
203400,3390,3390,4,125,109,16,24.0
203460,3391,3391,4,125,109,16,24.0
203520,3392,3392,4,125,109,16,24.0
203580,3393,3393,4,125,109,16,24.0
203640,3394,3394,4,125,109,16,24.0
203700,3395,3395,4,125,109,16,24.0
203760,3396,3396,4,125,109,16,24.0
203820,3397,3397,4,125,109,16,24.0
203880,3398,3398,4,125,109,16,24.0
203940,3399,3399,4,125,109,16,24.0
204000,3400,3400,4,125,109,16,24.0
204060,3401,3401,4,125,109,16,24.0
204120,3402,3402,4,125,109,16,24.0
204180,3403,3403,4,125,109,16,24.0
204240,3404,3404,4,125,109,16,24.0
