section_name,game_id,offset_s,pool,sport,status,finished_at,rows,decoded_frames,evaluated_frames,stride,source_fps,source_resolution,unique_frames,frame_size_source,tracking_path,tracking_sha256,tracking_bytes,ball_path,ball_sha256,ball_bytes,eligible,ineligible_reason,selected,select_index
fiba-jFUMvm_epUE_s5410,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788906587,3320,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s6740,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788908030,1314,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-jFUMvm_epUE_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788908882,1399,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s1501,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788912493,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s2912,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788912534,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s4323,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788912575,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-serfGmSsQvk_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788912575,0,,,,25.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s1432,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914831,4586,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s2774,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788914932,4120,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s4116,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788915243,6035,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s5458,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788915368,2925,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s6800,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788915305,1022,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tFnl0NVn6FA_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788915388,2529,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s1332,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058605,5178,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s2574,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058686,3749,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s3816,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058666,4136,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s5058,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058666,4896,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s6300,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789058605,3336,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
fiba-tZeqmc_-_sA_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1789058423,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
g220c_jh3fnwMi7dM,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788817620,4543,28801,9601,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
g7dzEFLiemQ_s1193,g7dzEFLiemQ,1193,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788872487,1947,7793,1299,6,59.940064925090304,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s2296,g7dzEFLiemQ,2296,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788872466,2279,7793,1299,6,59.94006504232518,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s3399,g7dzEFLiemQ,3399,G370_FRESH_POD_2026-09-10,ncaa_basketball,thin,1788872528,0,,,,59.94006497793515,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s4502,g7dzEFLiemQ,4502,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788872895,1535,7793,1299,6,59.94006504493503,1920x1080,,,,,,,,,0,not_fresh,0,
g7dzEFLiemQ_s90,g7dzEFLiemQ,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788873452,2982,7793,1299,6,59.94006501895603,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s1180,gkwmu8Hf364,1180,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788916141,5149,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s2270,gkwmu8Hf364,2270,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788916584,2912,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s3360,gkwmu8Hf364,3360,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788916383,3689,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s4450,gkwmu8Hf364,4450,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788916684,2067,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s5540,gkwmu8Hf364,5540,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788916744,3365,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gkwmu8Hf364_s90,gkwmu8Hf364,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788916463,4053,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
gleague--PH9jt8lss0_s1197,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881630,1757,7793,1299,6,59.94006486725361,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s2304,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881692,1175,7794,1299,6,59.940065006065424,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s3411,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881773,2421,7793,1299,6,59.94006244729028,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s4518,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788881651,2530,7793,1299,6,59.94006242172856,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s5625,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788882370,1572,7794,1299,6,59.94006249217102,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague--PH9jt8lss0_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788882370,1904,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s1293,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789054707,1895,7793,1299,6,59.94006488066924,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s2496,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789054808,2917,7793,1299,6,59.940065034511605,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s3097,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788860917,2421,7988,1332,6,59.94005994005994,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s3699,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789054848,2413,7793,1299,6,59.940064995799965,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s4902,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789054869,2471,7793,1299,6,59.940064957672206,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s6104,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788860937,1912,7956,1326,6,59.94005994005994,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s6105,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789054869,1616,7793,1299,6,59.940064920115226,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-_fl2i6vToTM_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1789054869,1155,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-i5xCE9szE9E_s244,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788895188,2028,7793,1299,6,59.940062475314704,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-i5xCE9szE9E_s398,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788895562,2449,7793,1299,6,59.940065034511605,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-i5xCE9szE9E_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788895480,3662,7793,1299,6,59.9400649126712,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-oOUJmFpxNFs_s1046,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888466,834,7793,1299,6,59.9400624720986,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-oOUJmFpxNFs_s568,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888744,2007,7794,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gleague-oOUJmFpxNFs_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788888808,1994,7793,1299,6,59.94006493632066,1920x1080,,,,,,,,,0,not_source_pinnable,0,
gsw_lakers_2025,,,G370_FRESH_POD_2026-09-10,nba,tracked,1788817901,717,41742,6957,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
h5pTl8fOM2U_s1193,h5pTl8fOM2U,1193,G370_FRESH_POD_2026-09-10,nba,tracked,1788915202,5508,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s2296,h5pTl8fOM2U,2296,G370_FRESH_POD_2026-09-10,nba,tracked,1788915408,6347,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s3399,h5pTl8fOM2U,3399,G370_FRESH_POD_2026-09-10,nba,tracked,1788915593,1491,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s4502,h5pTl8fOM2U,4502,G370_FRESH_POD_2026-09-10,nba,tracked,1788915675,4681,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s5605,h5pTl8fOM2U,5605,G370_FRESH_POD_2026-09-10,nba,tracked,1788915716,1353,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h5pTl8fOM2U_s90,h5pTl8fOM2U,90,G370_FRESH_POD_2026-09-10,nba,tracked,1788915756,3599,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
h6j_iLYRx8U_s1424,h6j_iLYRx8U,1424,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789055009,1518,7793,1299,6,59.94006488189246,1920x1080,000500,estimated,/workspace/g370_snapshot/h6j_iLYRx8U_s1424/tracking_data.csv,ff199e92b90cbc39b42011c03221ef7640ce8db67f0d79726bc452b7f639e7bd,611354,/workspace/g370_snapshot/h6j_iLYRx8U_s1424/ball_tracking.csv,aa9398bb868050b9f04eec7dc8c95384b84faea8efda44b291eae59f4b2f121b,017363,1,,1,000057
h6j_iLYRx8U_s2758,h6j_iLYRx8U,2758,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789055110,3117,7793,1299,6,59.94006496905001,1920x1080,000500,estimated,/workspace/g370_snapshot/h6j_iLYRx8U_s2758/tracking_data.csv,68dca4e6e56098e0a13c3d64b9151c833cb32fcb855280078c3e574a18a02937,1292380,/workspace/g370_snapshot/h6j_iLYRx8U_s2758/ball_tracking.csv,05e792d9c319d806c7117248ab2033803854d614e12dcb1e838759479510bb7f,016851,1,,1,000058
h6j_iLYRx8U_s3425,h6j_iLYRx8U,3425,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788861938,1447,7900,1317,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
h6j_iLYRx8U_s4092,h6j_iLYRx8U,4092,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789055171,2255,7793,1299,6,59.94006494509043,1920x1080,000500,estimated,/workspace/g370_snapshot/h6j_iLYRx8U_s4092/tracking_data.csv,dcf8d6212251be1b207c5fd376899a61f2a66e206d7c02e8a7808afc8281ebd4,909191,/workspace/g370_snapshot/h6j_iLYRx8U_s4092/ball_tracking.csv,e97a88bd359aaafc5006420696569efff3086fd9fa88ce4c39b2ee531e97bedd,016534,1,,1,000059
h6j_iLYRx8U_s5426,h6j_iLYRx8U,5426,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789055151,2701,7793,1299,6,59.94006480480806,1920x1080,000500,estimated,/workspace/g370_snapshot/h6j_iLYRx8U_s5426/tracking_data.csv,4595d352ece78724e7e233d3b5cb5538f1f51700c6d54bfb35fdf224d71542da,1082024,/workspace/g370_snapshot/h6j_iLYRx8U_s5426/ball_tracking.csv,f8b090960f06edcc42f2bfa8ffacbde07adfa07661b4f5f3ce89447181c0b1e9,015021,1,,1,000060
h6j_iLYRx8U_s6760,h6j_iLYRx8U,6760,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789055191,1441,7794,1299,6,59.9400624435167,1920x1080,000494,estimated,/workspace/g370_snapshot/h6j_iLYRx8U_s6760/tracking_data.csv,f2963a744fb8b19ef20f4f33cbed22a0cb789ad99ae39a3a46c356de43af3e5c,546367,/workspace/g370_snapshot/h6j_iLYRx8U_s6760/ball_tracking.csv,2af9162888aa6d6bb7cb324d2707d1697d774c6327b35a295bdc7caa2aba2e03,017196,1,,1,000061
h6j_iLYRx8U_s90,h6j_iLYRx8U,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1789055211,1936,7793,1299,6,59.940065020248696,1920x1080,000499,estimated,/workspace/g370_snapshot/h6j_iLYRx8U_s90/tracking_data.csv,7f8bcbfd6a4dc1217c9d59fd443b2f05e4aa9921e7c0b30b868633da9362b834,785806,/workspace/g370_snapshot/h6j_iLYRx8U_s90/ball_tracking.csv,f1a5632ed9b818b6c39b507ab7692274db37f1c4d5a94064f863ae9421aed2ce,017844,1,,1,000062
hLv8cwl0asQ_s1295,hLv8cwl0asQ,1295,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788879951,4819,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s2500,hLv8cwl0asQ,2500,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788880345,3104,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s3705,hLv8cwl0asQ,3705,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788880428,5663,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s4910,hLv8cwl0asQ,4910,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788880448,3753,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s6115,hLv8cwl0asQ,6115,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788880803,3764,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hLv8cwl0asQ_s90,hLv8cwl0asQ,90,G370_FRESH_POD_2026-09-10,ncaa_basketball,tracked,1788880720,4301,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s1408,hOtf1-DI88w,1408,G370_FRESH_POD_2026-09-10,nba,tracked,1788885144,2444,7793,1299,6,59.940062441007285,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s2726,hOtf1-DI88w,2726,G370_FRESH_POD_2026-09-10,nba,thin,1788885690,0,,,,59.940064966517156,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s4044,hOtf1-DI88w,4044,G370_FRESH_POD_2026-09-10,nba,tracked,1788885500,2576,7793,1299,6,59.94006246569081,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s5362,hOtf1-DI88w,5362,G370_FRESH_POD_2026-09-10,nba,tracked,1788885584,2728,7793,1299,6,59.94006501637266,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s6680,hOtf1-DI88w,6680,G370_FRESH_POD_2026-09-10,nba,thin,1788885123,0,,,,59.94006249086643,1920x1080,,,,,,,,,0,not_fresh,0,
hOtf1-DI88w_s90,hOtf1-DI88w,90,G370_FRESH_POD_2026-09-10,nba,tracked,1788885584,2401,7793,1299,6,59.9400649176314,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s1371,iwbowtaIIz8,1371,G370_FRESH_POD_2026-09-10,wnba,tracked,1788899479,1640,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s2652,iwbowtaIIz8,2652,G370_FRESH_POD_2026-09-10,wnba,thin,1788899663,0,,,,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s3933,iwbowtaIIz8,3933,G370_FRESH_POD_2026-09-10,wnba,tracked,1788899643,1801,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s5214,iwbowtaIIz8,5214,G370_FRESH_POD_2026-09-10,wnba,tracked,1788899949,1018,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
iwbowtaIIz8_s90,iwbowtaIIz8,90,G370_FRESH_POD_2026-09-10,wnba,tracked,1788899602,2939,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s1203,jKoEJNdiRyI,1203,G370_FRESH_POD_2026-09-10,wnba,tracked,1788893684,2344,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s2316,jKoEJNdiRyI,2316,G370_FRESH_POD_2026-09-10,wnba,tracked,1788893726,2574,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s3429,jKoEJNdiRyI,3429,G370_FRESH_POD_2026-09-10,wnba,tracked,1788893346,4924,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s4542,jKoEJNdiRyI,4542,G370_FRESH_POD_2026-09-10,wnba,tracked,1788893937,3690,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s5655,jKoEJNdiRyI,5655,G370_FRESH_POD_2026-09-10,wnba,tracked,1788893684,3347,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
jKoEJNdiRyI_s90,jKoEJNdiRyI,90,G370_FRESH_POD_2026-09-10,wnba,tracked,1788893958,4613,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_fresh,0,
lnb-1CBY-LXG8VA_s1377,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788905127,5516,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s2664,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788904642,4442,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s3951,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788904965,4652,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s5238,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788907381,5044,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s6525,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788909245,5498,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-1CBY-LXG8VA_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788909561,5310,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s1434,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788882909,0,,,,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s2778,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884177,6091,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s4122,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884136,4674,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s5466,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884094,5361,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s6810,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788886087,4423,3898,1300,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-3_eNM4ikjzY_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788884512,3564,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s1415,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788890037,3682,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s2740,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788889825,5648,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s4065,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788889846,3353,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s5390,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788889952,4960,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-GnTuUGxkWOE_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788889739,2637,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s1310,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872875,1570,7793,1299,6,59.94006241250646,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s2530,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788872814,660,7793,1299,6,59.94006503711347,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s3750,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788873431,2131,7793,1299,6,59.94006241311913,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-oNjFF2XRKgA_s90,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788872794,0,,,,59.940064884340735,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s1379,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896450,4361,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s2668,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896907,2584,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s3957,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896866,6461,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s5246,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788896659,4938,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s6535,,,G370_FRESH_POD_2026-09-10,basketball,thin,1788896512,0,,,,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
lnb-ouDVA0vM20g_s90,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788897787,4820,3901,1301,3,30.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
m7K0J4wzDn4_s2070,m7K0J4wzDn4,2070,G370_FRESH_POD_2026-09-10,nba,thin,1788857414,0,,,,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
m7K0J4wzDn4_s4050,m7K0J4wzDn4,4050,G370_FRESH_POD_2026-09-10,nba,thin,1788857497,0,,,,59.94006246058788,1920x1080,,,,,,,,,0,not_fresh,0,
m7K0J4wzDn4_s90,m7K0J4wzDn4,90,G370_FRESH_POD_2026-09-10,nba,tracked,1788860034,2816,7906,1318,6,59.94005994005994,1920x1080,,,,,,,,,0,not_fresh,0,
mem_nop_2025,,,G370_FRESH_POD_2026-09-10,nba,tracked,1788818142,2192,47505,7918,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
mia_bkn_2025,,,G370_FRESH_POD_2026-09-10,nba,tracked,1788818462,37,55302,9217,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
mil_chi_2025,,,G370_FRESH_POD_2026-09-10,nba,tracked,1788818744,2642,54334,9056,6,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
myAuD3DmJMY_s1379,myAuD3DmJMY,1379,G370_FRESH_POD_2026-09-10,nba,tracked,1788900667,4832,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s2668,myAuD3DmJMY,2668,G370_FRESH_POD_2026-09-10,nba,tracked,1788900751,4367,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s3957,myAuD3DmJMY,3957,G370_FRESH_POD_2026-09-10,nba,tracked,1788900976,3717,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s5246,myAuD3DmJMY,5246,G370_FRESH_POD_2026-09-10,nba,tracked,1788901249,3672,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s6535,myAuD3DmJMY,6535,G370_FRESH_POD_2026-09-10,nba,tracked,1788901352,2889,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
myAuD3DmJMY_s90,myAuD3DmJMY,90,G370_FRESH_POD_2026-09-10,nba,tracked,1788901353,3033,3897,1299,3,29.97002997002997,1920x1080,,,,,,,,,0,not_fresh,0,
nba_highlights_gsw,,,G370_FRESH_POD_2026-09-10,nba,thin,1788824225,0,,,,59.94005994005994,1280x720,,,,,,,,,0,not_source_pinnable,0,
nbl-G3F3Hoekmsw_s365,,,G370_FRESH_POD_2026-09-10,basketball,tracked,1788869114,2356,6501,1301,5,50.0,1920x1080,,,,,,,,,0,not_source_pinnable,0,
