source_id,draw_j,source,format_id,ext,resolution,height,fps,protocol,vcodec
dd_QSkmUWyU,17,listing,278,webm,256x144,144,30.0,https,vp9
dd_QSkmUWyU,17,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
dd_QSkmUWyU,17,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
dd_QSkmUWyU,17,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
dd_QSkmUWyU,17,listing,242,webm,426x240,240,30.0,https,vp9
dd_QSkmUWyU,17,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
dd_QSkmUWyU,17,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
dd_QSkmUWyU,17,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
dd_QSkmUWyU,17,listing,243,webm,640x360,360,30.0,https,vp9
dd_QSkmUWyU,17,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
dd_QSkmUWyU,17,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
dd_QSkmUWyU,17,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
dd_QSkmUWyU,17,listing,244,webm,854x480,480,30.0,https,vp9
dd_QSkmUWyU,17,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.64001F
dd_QSkmUWyU,17,listing,136,mp4,1280x720,720,30.0,https,avc1.64001f
dd_QSkmUWyU,17,listing,609,mp4,1280x720,720,30.0,m3u8,vp09.00.31.08
dd_QSkmUWyU,17,listing,247,webm,1280x720,720,30.0,https,vp9
dd_QSkmUWyU,17,listing,270,mp4,1920x1080,1080,30.0,m3u8,avc1.640028
dd_QSkmUWyU,17,listing,137,mp4,1920x1080,1080,30.0,https,avc1.640028
dd_QSkmUWyU,17,listing,614,mp4,1920x1080,1080,30.0,m3u8,vp09.00.40.08
dd_QSkmUWyU,17,listing,248,webm,1920x1080,1080,30.0,https,vp9
dd_QSkmUWyU,17,metadata,sb3,mhtml,48x27,27,0.01218769043266301,mhtml,none
dd_QSkmUWyU,17,metadata,sb2,mhtml,80x45,45,0.10018281535648994,mhtml,none
dd_QSkmUWyU,17,metadata,sb1,mhtml,160x90,90,0.10018281535648994,mhtml,none
dd_QSkmUWyU,17,metadata,sb0,mhtml,320x180,180,0.10018281535648994,mhtml,none
dd_QSkmUWyU,17,metadata,233,mp4,audio only,,,m3u8_native,none
dd_QSkmUWyU,17,metadata,234,mp4,audio only,,,m3u8_native,none
dd_QSkmUWyU,17,metadata,139-drc,m4a,audio only,,,https,none
dd_QSkmUWyU,17,metadata,249-drc,webm,audio only,,,https,none
dd_QSkmUWyU,17,metadata,250-drc,webm,audio only,,,https,none
dd_QSkmUWyU,17,metadata,139,m4a,audio only,,,https,none
dd_QSkmUWyU,17,metadata,249,webm,audio only,,,https,none
dd_QSkmUWyU,17,metadata,250,webm,audio only,,,https,none
dd_QSkmUWyU,17,metadata,140-drc,m4a,audio only,,,https,none
dd_QSkmUWyU,17,metadata,251-drc,webm,audio only,,,https,none
dd_QSkmUWyU,17,metadata,140,m4a,audio only,,,https,none
dd_QSkmUWyU,17,metadata,251,webm,audio only,,,https,none
dd_QSkmUWyU,17,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
dd_QSkmUWyU,17,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
dd_QSkmUWyU,17,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
dd_QSkmUWyU,17,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
dd_QSkmUWyU,17,metadata,278,webm,256x144,144,30,https,vp9
dd_QSkmUWyU,17,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
dd_QSkmUWyU,17,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
dd_QSkmUWyU,17,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
dd_QSkmUWyU,17,metadata,242,webm,426x240,240,30,https,vp9
dd_QSkmUWyU,17,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
dd_QSkmUWyU,17,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
dd_QSkmUWyU,17,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
dd_QSkmUWyU,17,metadata,243,webm,640x360,360,30,https,vp9
dd_QSkmUWyU,17,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
dd_QSkmUWyU,17,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
dd_QSkmUWyU,17,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
dd_QSkmUWyU,17,metadata,244,webm,854x480,480,30,https,vp9
dd_QSkmUWyU,17,metadata,232,mp4,1280x720,720,30.0,m3u8_native,avc1.64001F
dd_QSkmUWyU,17,metadata,136,mp4,1280x720,720,30,https,avc1.64001f
dd_QSkmUWyU,17,metadata,609,mp4,1280x720,720,30.0,m3u8_native,vp09.00.31.08
dd_QSkmUWyU,17,metadata,247,webm,1280x720,720,30,https,vp9
dd_QSkmUWyU,17,metadata,270,mp4,1920x1080,1080,30.0,m3u8_native,avc1.640028
dd_QSkmUWyU,17,metadata,137,mp4,1920x1080,1080,30,https,avc1.640028
dd_QSkmUWyU,17,metadata,614,mp4,1920x1080,1080,30.0,m3u8_native,vp09.00.40.08
dd_QSkmUWyU,17,metadata,248,webm,1920x1080,1080,30,https,vp9
5IfsjfYqSnA,18,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
5IfsjfYqSnA,18,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
5IfsjfYqSnA,18,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
5IfsjfYqSnA,18,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
5IfsjfYqSnA,18,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
5IfsjfYqSnA,18,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
5IfsjfYqSnA,18,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
5IfsjfYqSnA,18,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
5IfsjfYqSnA,18,listing,278,webm,256x144,144,30.0,https,vp9
5IfsjfYqSnA,18,listing,394,mp4,256x144,144,30.0,https,av01.0.00M.08
5IfsjfYqSnA,18,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
5IfsjfYqSnA,18,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
5IfsjfYqSnA,18,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
5IfsjfYqSnA,18,listing,242,webm,426x240,240,30.0,https,vp9
5IfsjfYqSnA,18,listing,395,mp4,426x240,240,30.0,https,av01.0.00M.08
5IfsjfYqSnA,18,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
5IfsjfYqSnA,18,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
5IfsjfYqSnA,18,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
5IfsjfYqSnA,18,listing,243,webm,640x360,360,30.0,https,vp9
5IfsjfYqSnA,18,listing,396,mp4,640x360,360,30.0,https,av01.0.01M.08
5IfsjfYqSnA,18,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
5IfsjfYqSnA,18,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
5IfsjfYqSnA,18,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
5IfsjfYqSnA,18,listing,244,webm,854x480,480,30.0,https,vp9
5IfsjfYqSnA,18,listing,397,mp4,854x480,480,30.0,https,av01.0.04M.08
5IfsjfYqSnA,18,listing,311,mp4,1280x720,720,60.0,m3u8,avc1.4D4020
5IfsjfYqSnA,18,listing,298,mp4,1280x720,720,60.0,https,avc1.4d4020
5IfsjfYqSnA,18,listing,612,mp4,1280x720,720,60.0,m3u8,vp09.00.40.08
5IfsjfYqSnA,18,listing,302,webm,1280x720,720,60.0,https,vp9
5IfsjfYqSnA,18,listing,398,mp4,1280x720,720,60.0,https,av01.0.08M.08
5IfsjfYqSnA,18,listing,312,mp4,1920x1080,1080,60.0,m3u8,avc1.64002A
5IfsjfYqSnA,18,listing,299,mp4,1920x1080,1080,60.0,https,avc1.64002a
5IfsjfYqSnA,18,listing,617,mp4,1920x1080,1080,60.0,m3u8,vp09.00.41.08
5IfsjfYqSnA,18,listing,303,webm,1920x1080,1080,60.0,https,vp9
5IfsjfYqSnA,18,listing,399,mp4,1920x1080,1080,60.0,https,av01.0.09M.08
5IfsjfYqSnA,18,metadata,sb3,mhtml,48x27,27,0.01299545159194282,mhtml,none
5IfsjfYqSnA,18,metadata,sb2,mhtml,80x45,45,0.10019493177387914,mhtml,none
5IfsjfYqSnA,18,metadata,sb1,mhtml,160x90,90,0.10019493177387914,mhtml,none
5IfsjfYqSnA,18,metadata,sb0,mhtml,320x180,180,0.10019493177387914,mhtml,none
5IfsjfYqSnA,18,metadata,233,mp4,audio only,,,m3u8_native,none
5IfsjfYqSnA,18,metadata,234,mp4,audio only,,,m3u8_native,none
5IfsjfYqSnA,18,metadata,139-drc,m4a,audio only,,,https,none
5IfsjfYqSnA,18,metadata,249-drc,webm,audio only,,,https,none
5IfsjfYqSnA,18,metadata,250-drc,webm,audio only,,,https,none
5IfsjfYqSnA,18,metadata,139,m4a,audio only,,,https,none
5IfsjfYqSnA,18,metadata,249,webm,audio only,,,https,none
5IfsjfYqSnA,18,metadata,250,webm,audio only,,,https,none
5IfsjfYqSnA,18,metadata,140-drc,m4a,audio only,,,https,none
5IfsjfYqSnA,18,metadata,251-drc,webm,audio only,,,https,none
5IfsjfYqSnA,18,metadata,140,m4a,audio only,,,https,none
5IfsjfYqSnA,18,metadata,251,webm,audio only,,,https,none
5IfsjfYqSnA,18,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
5IfsjfYqSnA,18,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
5IfsjfYqSnA,18,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
5IfsjfYqSnA,18,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
5IfsjfYqSnA,18,metadata,278,webm,256x144,144,30,https,vp9
5IfsjfYqSnA,18,metadata,394,mp4,256x144,144,30,https,av01.0.00M.08
5IfsjfYqSnA,18,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
5IfsjfYqSnA,18,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
5IfsjfYqSnA,18,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
5IfsjfYqSnA,18,metadata,242,webm,426x240,240,30,https,vp9
5IfsjfYqSnA,18,metadata,395,mp4,426x240,240,30,https,av01.0.00M.08
5IfsjfYqSnA,18,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
5IfsjfYqSnA,18,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
5IfsjfYqSnA,18,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
5IfsjfYqSnA,18,metadata,243,webm,640x360,360,30,https,vp9
5IfsjfYqSnA,18,metadata,396,mp4,640x360,360,30,https,av01.0.01M.08
5IfsjfYqSnA,18,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
5IfsjfYqSnA,18,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
5IfsjfYqSnA,18,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
5IfsjfYqSnA,18,metadata,244,webm,854x480,480,30,https,vp9
5IfsjfYqSnA,18,metadata,397,mp4,854x480,480,30,https,av01.0.04M.08
5IfsjfYqSnA,18,metadata,311,mp4,1280x720,720,60.0,m3u8_native,avc1.4D4020
5IfsjfYqSnA,18,metadata,298,mp4,1280x720,720,60,https,avc1.4d4020
5IfsjfYqSnA,18,metadata,612,mp4,1280x720,720,60.0,m3u8_native,vp09.00.40.08
5IfsjfYqSnA,18,metadata,302,webm,1280x720,720,60,https,vp9
5IfsjfYqSnA,18,metadata,398,mp4,1280x720,720,60,https,av01.0.08M.08
5IfsjfYqSnA,18,metadata,312,mp4,1920x1080,1080,60.0,m3u8_native,avc1.64002A
5IfsjfYqSnA,18,metadata,299,mp4,1920x1080,1080,60,https,avc1.64002a
5IfsjfYqSnA,18,metadata,617,mp4,1920x1080,1080,60.0,m3u8_native,vp09.00.41.08
5IfsjfYqSnA,18,metadata,303,webm,1920x1080,1080,60,https,vp9
5IfsjfYqSnA,18,metadata,399,mp4,1920x1080,1080,60,https,av01.0.09M.08
UgmcyE8wkRM,19,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
UgmcyE8wkRM,19,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
UgmcyE8wkRM,19,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
UgmcyE8wkRM,19,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
UgmcyE8wkRM,19,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
UgmcyE8wkRM,19,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
UgmcyE8wkRM,19,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
UgmcyE8wkRM,19,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
UgmcyE8wkRM,19,listing,278,webm,256x144,144,30.0,https,vp9
UgmcyE8wkRM,19,listing,394,mp4,256x144,144,30.0,https,av01.0.00M.08
UgmcyE8wkRM,19,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
UgmcyE8wkRM,19,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
UgmcyE8wkRM,19,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
UgmcyE8wkRM,19,listing,242,webm,426x240,240,30.0,https,vp9
UgmcyE8wkRM,19,listing,395,mp4,426x240,240,30.0,https,av01.0.00M.08
UgmcyE8wkRM,19,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
UgmcyE8wkRM,19,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
UgmcyE8wkRM,19,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
UgmcyE8wkRM,19,listing,243,webm,640x360,360,30.0,https,vp9
UgmcyE8wkRM,19,listing,396,mp4,640x360,360,30.0,https,av01.0.01M.08
UgmcyE8wkRM,19,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
UgmcyE8wkRM,19,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
UgmcyE8wkRM,19,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
UgmcyE8wkRM,19,listing,244,webm,854x480,480,30.0,https,vp9
UgmcyE8wkRM,19,listing,397,mp4,854x480,480,30.0,https,av01.0.04M.08
UgmcyE8wkRM,19,listing,311,mp4,1280x720,720,60.0,m3u8,avc1.4D4020
UgmcyE8wkRM,19,listing,298,mp4,1280x720,720,60.0,https,avc1.4d4020
UgmcyE8wkRM,19,listing,612,mp4,1280x720,720,60.0,m3u8,vp09.00.40.08
UgmcyE8wkRM,19,listing,302,webm,1280x720,720,60.0,https,vp9
UgmcyE8wkRM,19,listing,398,mp4,1280x720,720,60.0,https,av01.0.08M.08
UgmcyE8wkRM,19,listing,312,mp4,1920x1080,1080,60.0,m3u8,avc1.64002A
UgmcyE8wkRM,19,listing,299,mp4,1920x1080,1080,60.0,https,avc1.64002a
UgmcyE8wkRM,19,listing,617,mp4,1920x1080,1080,60.0,m3u8,vp09.00.41.08
UgmcyE8wkRM,19,listing,303,webm,1920x1080,1080,60.0,https,vp9
UgmcyE8wkRM,19,listing,399,mp4,1920x1080,1080,60.0,https,av01.0.09M.08
UgmcyE8wkRM,19,metadata,sb3,mhtml,48x27,27,0.01488095238095238,mhtml,none
UgmcyE8wkRM,19,metadata,sb2,mhtml,80x45,45,0.10014880952380953,mhtml,none
UgmcyE8wkRM,19,metadata,sb1,mhtml,160x90,90,0.10014880952380953,mhtml,none
UgmcyE8wkRM,19,metadata,sb0,mhtml,320x180,180,0.10014880952380953,mhtml,none
UgmcyE8wkRM,19,metadata,233,mp4,audio only,,,m3u8_native,none
UgmcyE8wkRM,19,metadata,234,mp4,audio only,,,m3u8_native,none
UgmcyE8wkRM,19,metadata,139-drc,m4a,audio only,,,https,none
UgmcyE8wkRM,19,metadata,249-drc,webm,audio only,,,https,none
UgmcyE8wkRM,19,metadata,250-drc,webm,audio only,,,https,none
UgmcyE8wkRM,19,metadata,139,m4a,audio only,,,https,none
UgmcyE8wkRM,19,metadata,249,webm,audio only,,,https,none
UgmcyE8wkRM,19,metadata,250,webm,audio only,,,https,none
UgmcyE8wkRM,19,metadata,140-drc,m4a,audio only,,,https,none
UgmcyE8wkRM,19,metadata,251-drc,webm,audio only,,,https,none
UgmcyE8wkRM,19,metadata,140,m4a,audio only,,,https,none
UgmcyE8wkRM,19,metadata,251,webm,audio only,,,https,none
UgmcyE8wkRM,19,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
UgmcyE8wkRM,19,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
UgmcyE8wkRM,19,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
UgmcyE8wkRM,19,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
UgmcyE8wkRM,19,metadata,278,webm,256x144,144,30,https,vp9
UgmcyE8wkRM,19,metadata,394,mp4,256x144,144,30,https,av01.0.00M.08
UgmcyE8wkRM,19,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
UgmcyE8wkRM,19,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
UgmcyE8wkRM,19,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
UgmcyE8wkRM,19,metadata,242,webm,426x240,240,30,https,vp9
UgmcyE8wkRM,19,metadata,395,mp4,426x240,240,30,https,av01.0.00M.08
UgmcyE8wkRM,19,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
UgmcyE8wkRM,19,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
UgmcyE8wkRM,19,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
UgmcyE8wkRM,19,metadata,243,webm,640x360,360,30,https,vp9
UgmcyE8wkRM,19,metadata,396,mp4,640x360,360,30,https,av01.0.01M.08
UgmcyE8wkRM,19,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
UgmcyE8wkRM,19,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
UgmcyE8wkRM,19,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
UgmcyE8wkRM,19,metadata,244,webm,854x480,480,30,https,vp9
UgmcyE8wkRM,19,metadata,397,mp4,854x480,480,30,https,av01.0.04M.08
UgmcyE8wkRM,19,metadata,311,mp4,1280x720,720,60.0,m3u8_native,avc1.4D4020
UgmcyE8wkRM,19,metadata,298,mp4,1280x720,720,60,https,avc1.4d4020
UgmcyE8wkRM,19,metadata,612,mp4,1280x720,720,60.0,m3u8_native,vp09.00.40.08
UgmcyE8wkRM,19,metadata,302,webm,1280x720,720,60,https,vp9
UgmcyE8wkRM,19,metadata,398,mp4,1280x720,720,60,https,av01.0.08M.08
UgmcyE8wkRM,19,metadata,312,mp4,1920x1080,1080,60.0,m3u8_native,avc1.64002A
UgmcyE8wkRM,19,metadata,299,mp4,1920x1080,1080,60,https,avc1.64002a
UgmcyE8wkRM,19,metadata,617,mp4,1920x1080,1080,60.0,m3u8_native,vp09.00.41.08
UgmcyE8wkRM,19,metadata,303,webm,1920x1080,1080,60,https,vp9
UgmcyE8wkRM,19,metadata,399,mp4,1920x1080,1080,60,https,av01.0.09M.08
qJ8-NFqWhqU,20,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
qJ8-NFqWhqU,20,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
qJ8-NFqWhqU,20,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
qJ8-NFqWhqU,20,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
qJ8-NFqWhqU,20,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
qJ8-NFqWhqU,20,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
qJ8-NFqWhqU,20,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
qJ8-NFqWhqU,20,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
qJ8-NFqWhqU,20,listing,278,webm,256x144,144,30.0,https,vp9
qJ8-NFqWhqU,20,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
qJ8-NFqWhqU,20,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
qJ8-NFqWhqU,20,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
qJ8-NFqWhqU,20,listing,242,webm,426x240,240,30.0,https,vp9
qJ8-NFqWhqU,20,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
qJ8-NFqWhqU,20,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
qJ8-NFqWhqU,20,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
qJ8-NFqWhqU,20,listing,243,webm,640x360,360,30.0,https,vp9
qJ8-NFqWhqU,20,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
qJ8-NFqWhqU,20,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
qJ8-NFqWhqU,20,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
qJ8-NFqWhqU,20,listing,244,webm,854x480,480,30.0,https,vp9
qJ8-NFqWhqU,20,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.64001F
qJ8-NFqWhqU,20,listing,136,mp4,1280x720,720,30.0,https,avc1.64001f
qJ8-NFqWhqU,20,listing,609,mp4,1280x720,720,30.0,m3u8,vp09.00.31.08
qJ8-NFqWhqU,20,listing,247,webm,1280x720,720,30.0,https,vp9
qJ8-NFqWhqU,20,metadata,sb3,mhtml,48x27,27,0.0176522506619594,mhtml,none
qJ8-NFqWhqU,20,metadata,sb2,mhtml,80x45,45,0.1002647837599294,mhtml,none
qJ8-NFqWhqU,20,metadata,sb1,mhtml,160x90,90,0.1002647837599294,mhtml,none
qJ8-NFqWhqU,20,metadata,sb0,mhtml,320x180,180,0.1002647837599294,mhtml,none
qJ8-NFqWhqU,20,metadata,233,mp4,audio only,,,m3u8_native,none
qJ8-NFqWhqU,20,metadata,234,mp4,audio only,,,m3u8_native,none
qJ8-NFqWhqU,20,metadata,139-drc,m4a,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,249-drc,webm,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,250-drc,webm,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,139,m4a,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,249,webm,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,250,webm,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,140-drc,m4a,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,251-drc,webm,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,140,m4a,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,251,webm,audio only,,,https,none
qJ8-NFqWhqU,20,metadata,602,mp4,256x144,144,15.0,m3u8_native,vp09.00.10.08
qJ8-NFqWhqU,20,metadata,269,mp4,256x144,144,30.0,m3u8_native,avc1.4D400C
qJ8-NFqWhqU,20,metadata,160,mp4,256x144,144,30,https,avc1.4d400c
qJ8-NFqWhqU,20,metadata,603,mp4,256x144,144,30.0,m3u8_native,vp09.00.11.08
qJ8-NFqWhqU,20,metadata,278,webm,256x144,144,30,https,vp9
qJ8-NFqWhqU,20,metadata,229,mp4,426x240,240,30.0,m3u8_native,avc1.4D4015
qJ8-NFqWhqU,20,metadata,133,mp4,426x240,240,30,https,avc1.4d4015
qJ8-NFqWhqU,20,metadata,604,mp4,426x240,240,30.0,m3u8_native,vp09.00.20.08
qJ8-NFqWhqU,20,metadata,242,webm,426x240,240,30,https,vp9
qJ8-NFqWhqU,20,metadata,230,mp4,640x360,360,30.0,m3u8_native,avc1.4D401E
qJ8-NFqWhqU,20,metadata,134,mp4,640x360,360,30,https,avc1.4d401e
qJ8-NFqWhqU,20,metadata,605,mp4,640x360,360,30.0,m3u8_native,vp09.00.21.08
qJ8-NFqWhqU,20,metadata,243,webm,640x360,360,30,https,vp9
qJ8-NFqWhqU,20,metadata,231,mp4,854x480,480,30.0,m3u8_native,avc1.4D401F
qJ8-NFqWhqU,20,metadata,135,mp4,854x480,480,30,https,avc1.4d401f
qJ8-NFqWhqU,20,metadata,606,mp4,854x480,480,30.0,m3u8_native,vp09.00.30.08
qJ8-NFqWhqU,20,metadata,244,webm,854x480,480,30,https,vp9
qJ8-NFqWhqU,20,metadata,232,mp4,1280x720,720,30.0,m3u8_native,avc1.64001F
qJ8-NFqWhqU,20,metadata,136,mp4,1280x720,720,30,https,avc1.64001f
qJ8-NFqWhqU,20,metadata,609,mp4,1280x720,720,30.0,m3u8_native,vp09.00.31.08
qJ8-NFqWhqU,20,metadata,247,webm,1280x720,720,30,https,vp9
pY5qP_RvHjg,21,listing,sb3,mhtml,48x27,27,0.0,mhtml,images
pY5qP_RvHjg,21,listing,sb2,mhtml,80x45,45,0.0,mhtml,images
pY5qP_RvHjg,21,listing,sb1,mhtml,160x90,90,0.0,mhtml,images
pY5qP_RvHjg,21,listing,sb0,mhtml,320x180,180,0.0,mhtml,images
pY5qP_RvHjg,21,listing,602,mp4,256x144,144,15.0,m3u8,vp09.00.10.08
pY5qP_RvHjg,21,listing,269,mp4,256x144,144,30.0,m3u8,avc1.4D400C
pY5qP_RvHjg,21,listing,160,mp4,256x144,144,30.0,https,avc1.4d400c
pY5qP_RvHjg,21,listing,603,mp4,256x144,144,30.0,m3u8,vp09.00.11.08
pY5qP_RvHjg,21,listing,278,webm,256x144,144,30.0,https,vp9
pY5qP_RvHjg,21,listing,394,mp4,256x144,144,30.0,https,av01.0.00M.08
pY5qP_RvHjg,21,listing,229,mp4,426x240,240,30.0,m3u8,avc1.4D4015
pY5qP_RvHjg,21,listing,133,mp4,426x240,240,30.0,https,avc1.4d4015
pY5qP_RvHjg,21,listing,604,mp4,426x240,240,30.0,m3u8,vp09.00.20.08
pY5qP_RvHjg,21,listing,242,webm,426x240,240,30.0,https,vp9
pY5qP_RvHjg,21,listing,395,mp4,426x240,240,30.0,https,av01.0.00M.08
pY5qP_RvHjg,21,listing,230,mp4,640x360,360,30.0,m3u8,avc1.4D401E
pY5qP_RvHjg,21,listing,134,mp4,640x360,360,30.0,https,avc1.4d401e
pY5qP_RvHjg,21,listing,605,mp4,640x360,360,30.0,m3u8,vp09.00.21.08
pY5qP_RvHjg,21,listing,243,webm,640x360,360,30.0,https,vp9
pY5qP_RvHjg,21,listing,396,mp4,640x360,360,30.0,https,av01.0.01M.08
pY5qP_RvHjg,21,listing,231,mp4,854x480,480,30.0,m3u8,avc1.4D401F
pY5qP_RvHjg,21,listing,135,mp4,854x480,480,30.0,https,avc1.4d401f
pY5qP_RvHjg,21,listing,606,mp4,854x480,480,30.0,m3u8,vp09.00.30.08
pY5qP_RvHjg,21,listing,244,webm,854x480,480,30.0,https,vp9
pY5qP_RvHjg,21,listing,397,mp4,854x480,480,30.0,https,av01.0.04M.08
pY5qP_RvHjg,21,listing,232,mp4,1280x720,720,30.0,m3u8,avc1.4D401F
pY5qP_RvHjg,21,listing,136,mp4,1280x720,720,30.0,https,avc1.4d401f
pY5qP_RvHjg,21,listing,609,mp4,1280x720,720,30.0,m3u8,vp09.00.31.08
