frame,timestamp,player_id,team,x_position,y_position,velocity,acceleration,direction_deg,court_zone,ball_possession,distance_to_ball,nearest_opponent,nearest_teammate,event,team_spacing,team_centroid_x,team_centroid_y,paint_count_own,paint_count_opp,possession_side,handler_isolation,bbox_x1,bbox_y1,bbox_x2,bbox_y2,ball_x2d,ball_y2d,ball_velocity,distance_to_basket,vel_toward_basket,drive_flag,fast_break_flag,possession_id,possession_duration,confidence,play_type,paint_touches,off_ball_distance,shot_clock_est,scoreboard_shot_clock,scoreboard_game_clock,scoreboard_period,scoreboard_score_diff,possession_duration_sec,possession_type,ankle_x,ankle_y,contest_arm_angle,jump_detected,dribble_hand,ball_shot_arc_angle,ball_peak_height_px,ball_pass_speed_pxpf,team_abbrev,player_name,homography_valid
1323,44.144,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,552.0,389.0,0,0,left,,951.162483215332,-2.9322509765625,1191.206657409668,582.6365966796875,868.0,1327.0,15.3,613.7,0.0,0,0,182,5,0.6,spot_up,0,0.0,23.8,-1.0,-1.0,-1,0,0.2,half_court,,,0.5374867838149487,0,unknown,87.60694098168675,423.690923825292,13.337499349161703,,,0
1326,44.244,8,white,552,389,0.0,0.0,0.0,3pt_arc,0,,,195.5,none,0.0,470.5,443.0,1,0,left,,963.642951965332,-14.76690673828125,1203.687126159668,570.8019409179688,802.0,1270.0,87.21,613.7,0.0,0,0,182,6,0.533,spot_up,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,0.5374867838149487,0,unknown,88.12075044316074,434.0023525710712,20.431457227629277,,,0
1326,44.244,10,white,389,497,0.0,0.0,0.0,paint,0,,,195.5,none,0.0,470.5,443.0,1,0,left,,-390.140853881836,-370.183349609375,-30.76191711425781,137.53765869140625,802.0,1270.0,87.21,429.1,0.0,0,0,182,6,0.533,spot_up,0,0.0,23.7,-1.0,-1.0,-1,0,0.3,half_court,,,0.0,0,unknown,88.12075044316074,434.0023525710712,20.431457227629277,,,0
1329,44.344,10,white,389,497,0.0,0.0,0.0,paint,0,,,,none,0.0,389.0,497.0,1,0,left,,-480.39686584472656,-419.6232604980469,-121.01792907714844,88.09774780273438,757.0,1220.0,67.27,429.1,0.0,0,0,183,0,0.467,spot_up,0,0.0,23.6,-1.0,-1.0,-1,0,0.4,half_court,,,0.0,0,unknown,88.54536547639441,426.41319900339295,30.554141381415963,,,0
1332,44.444,5,green,3009,349,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,3009.0,349.0,0,0,left,,1570.549575805664,-219.62847900390625,2032.247543334961,406.6891479492188,743.0,1204.0,21.26,561.3,0.0,0,0,184,0,0.467,spot_up,0,0.0,23.5,-1.0,-1.0,-1,0,0.5,half_court,,,0.0,0,unknown,88.79794718820197,410.59147916553775,18.33636338596676,,,0
1476,49.249,1,green,1214,334,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1214.0,334.0,0,0,left,,-15.0,293.0,136.0,667.0,382.0,1010.0,2.24,1182.1,0.0,0,0,202,0,1.0,spot_up,2,0.0,18.7,-1.0,-1.0,-1,0,5.31,paint_touch,,,0.0,0,unknown,89.24071557847834,30.59769900116953,1.0540925533894598,,,0
1482,49.449,1,green,1214,334,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1214.0,334.0,0,0,left,,-15.0,292.0,153.0,666.0,602.0,1044.0,222.61,1182.1,0.0,0,0,204,0,1.0,spot_up,2,0.0,18.5,-1.0,-1.0,-1,0,5.51,half_court,,,0.0,0,unknown,89.20868805880497,23.592933689942583,131.02077867439365,,,0
2433,81.181,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,790.0,221.0,910.0,419.0,827.0,1237.0,48.26,1514.5,0.0,0,0,221,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.24,half_court,,,1.0,0,unknown,84.90891101964428,43.53824050538242,137.99235083470708,,,0
2436,81.281,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,802.0,216.0,921.0,413.0,827.0,1237.0,0.0,1514.5,0.0,0,0,222,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.34,half_court,,,1.0,0,unknown,85.96735325620237,41.33492707974801,0.4714045207910317,,,0
2439,81.381,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,806.7704238891602,213.65421295166016,925.8573837280272,410.74117279052734,826.0,1238.0,1.41,1514.5,0.0,0,0,223,0,0.933,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.44,half_court,,,1.0,0,unknown,85.75768754238571,43.73021910330863,2.0,,,0
2442,81.481,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,812.1192398071289,211.09607696533203,931.206199645996,408.1830368041992,825.0,1238.0,1.0,1514.5,0.0,0,0,224,0,0.867,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.54,half_court,,,1.0,0,unknown,84.43572108542973,48.22075550937734,1.3743685418725535,,,0
2445,81.582,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,817.4680557250977,208.5379409790039,936.5550155639648,405.6249008178711,825.0,1238.0,0.0,1514.5,0.0,0,0,225,0,0.8,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.64,half_court,,,1.0,0,unknown,78.62185076664078,51.82201399064797,1.0540925533894598,,,0
2448,81.682,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1999.0,3.0,0,0,left,,822.8168716430664,205.97980499267575,941.9038314819336,403.06676483154297,825.0,1239.0,1.0,1514.5,0.0,0,0,226,0,0.733,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.74,half_court,,,1.0,0,unknown,-61.42565335850895,45.12600736572495,1.6996731711975948,,,0
2451,81.782,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,1414.0,150.0,0,0,left,,512.0,152.0,618.0,308.0,824.0,1239.0,1.0,876.7,0.0,0,0,227,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.84,half_court,,,0.0,0,unknown,-83.97236638533398,-54.23402685714609,1.3743685418725535,,,0
2451,81.782,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1414.0,150.0,0,0,left,,828.1656875610352,203.42166900634768,947.2526473999023,400.5086288452149,824.0,1239.0,1.0,1514.5,0.0,0,0,227,0,0.667,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.84,half_court,,,1.0,0,unknown,-83.97236638533398,-54.23402685714609,1.3743685418725535,,,0
2454,81.882,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,1414.0,150.0,0,0,left,,512.0,152.0,618.0,308.0,824.0,1239.0,0.0,876.7,0.0,0,0,228,0,0.933,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.94,half_court,,,0.0,0,unknown,-86.68227194207427,302.14098227114664,1.0,,,0
2454,81.882,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1414.0,150.0,0,0,left,,833.5145034790039,200.86353302001956,952.6014633178712,397.9504928588867,824.0,1239.0,0.0,1514.5,0.0,0,0,228,0,0.6,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,37.94,half_court,,,1.0,0,unknown,-86.68227194207427,302.14098227114664,1.0,,,0
2457,81.982,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,1414.0,150.0,0,0,left,,512.0,152.0,618.0,308.0,823.0,1240.0,1.41,876.7,0.0,0,0,229,0,0.867,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.04,half_court,,,0.0,0,unknown,-87.62463445409836,214.9068521542504,1.6996731711975948,,,0
2457,81.982,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1414.0,150.0,0,0,left,,838.8633193969727,198.3053970336914,957.9502792358398,395.3923568725586,823.0,1240.0,1.41,1514.5,0.0,0,0,229,0,0.533,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.04,half_court,,,1.0,0,unknown,-87.62463445409836,214.9068521542504,1.6996731711975948,,,0
2460,82.082,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,1414.0,150.0,0,0,left,,508.0,147.0,615.0,309.0,822.0,1240.0,1.0,876.7,0.0,0,0,230,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.14,half_court,,,0.0,0,unknown,-88.03513398419491,209.39474469356355,2.333333333333333,,,0
2460,82.082,4,green,1999,3,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1414.0,150.0,0,0,left,,844.2121353149414,195.74726104736328,963.2990951538086,392.83422088623047,822.0,1240.0,1.0,1514.5,0.0,0,0,230,0,0.467,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.14,half_court,,,1.0,0,unknown,-88.03513398419491,209.39474469356355,2.333333333333333,,,0
2463,82.182,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,512.0,152.0,602.0,308.0,821.0,1241.0,1.41,876.7,0.0,0,0,231,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.24,half_court,,,0.0,0,unknown,-88.20499368528827,213.18205384610337,2.6666666666666665,,,0
2466,82.282,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,506.5392875671387,150.93730926513672,603.5310249328613,309.21829986572266,820.0,1241.0,1.0,876.7,0.0,0,0,232,0,0.933,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.34,half_court,,,0.0,0,unknown,-88.20885647588157,217.5279753030627,2.6666666666666665,,,0
2469,82.382,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,512.0,136.0,615.0,306.0,820.0,1241.0,0.0,876.7,0.0,0,0,233,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.44,half_court,,,0.0,0,unknown,-88.20885647588157,217.5279753030627,2.6666666666666665,,,0
2472,82.482,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,513.4460105895996,136.29999542236328,614.1233253479004,301.769645690918,1027.0,1110.0,244.97,876.7,0.0,0,0,234,0,0.933,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.54,half_court,,,0.0,0,unknown,-88.51537143695155,223.269631436473,379.3098996862592,,,0
2475,82.582,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,514.7370872497559,133.45977020263672,615.4144020080566,298.9294204711914,1027.0,1110.0,0.0,876.7,0.0,0,0,235,0,0.867,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.64,half_court,,,0.0,0,unknown,-88.51537143695155,223.269631436473,379.3098996862592,,,0
2478,82.683,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,516.0281639099121,130.61954498291016,616.7054786682129,296.08919525146484,1290.0,1058.0,268.09,876.7,0.0,0,0,236,0,0.8,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.74,half_court,,,0.0,0,unknown,-87.34007473505758,210.763269557865,47.22522866246624,,,0
2481,82.783,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,517.3192405700684,127.7793197631836,617.9965553283691,293.2489700317383,1290.0,1058.0,0.0,876.7,0.0,0,0,237,0,0.733,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.84,half_court,,,0.0,0,unknown,-87.34007473505758,210.763269557865,47.22522866246624,,,0
2484,82.883,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,518.6103172302246,124.93909454345705,619.2876319885254,290.4087448120117,1266.0,1066.0,25.3,876.7,0.0,0,0,238,0,0.667,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,38.94,half_court,,,0.0,0,unknown,30.04822455926757,205.45859210684105,4.055175020198813,,,0
2487,82.983,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,519.9013938903809,122.09886932373048,620.5787086486816,287.5685195922852,1266.0,1066.0,0.0,876.7,0.0,0,0,239,0,0.6,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,39.04,half_court,,,0.0,0,unknown,30.04822455926757,205.45859210684105,4.055175020198813,,,0
2487,82.983,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,530.0,120.0,634.0,293.0,1266.0,1066.0,0.0,1268.1,0.0,0,0,239,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,39.04,half_court,,,0.0,0,unknown,30.04822455926757,205.45859210684105,4.055175020198813,,,0
2490,83.083,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,521.1924705505371,119.2586441040039,621.8697853088379,284.7282943725586,1247.0,1073.0,20.25,876.7,0.0,0,0,240,0,0.533,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,39.14,half_court,,,0.0,0,unknown,75.55272061453303,169.6143132616653,5.333333333333333,,,0
2490,83.083,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,541.0,126.0,636.0,287.0,1247.0,1073.0,20.25,1268.1,0.0,0,0,240,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,39.14,half_court,,,0.0,0,unknown,75.55272061453303,169.6143132616653,5.333333333333333,,,0
2493,83.183,2,green,829,297,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,829.0,297.0,0,0,left,,522.4835472106934,116.41841888427734,623.1608619689941,281.88806915283203,1247.0,1073.0,0.0,876.7,0.0,0,0,241,0,0.467,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,39.24,half_court,,,0.0,0,unknown,75.55272061453303,169.6143132616653,5.333333333333333,,,0
2493,83.183,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,568.0,118.0,647.0,286.0,1247.0,1073.0,0.0,1268.1,0.0,0,0,241,0,1.0,spot_up,2,0.0,0.0,-1.0,-1.0,-1,0,39.24,half_court,,,0.0,0,unknown,75.55272061453303,169.6143132616653,5.333333333333333,,,0
2496,83.283,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1058.0,235.0,1146.0,448.0,334.0,1217.0,924.29,1495.0,0.0,0,0,242,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.34,paint_touch,,,1.0,0,unknown,87.76886912915302,155.30204743673676,135.16245369513268,,,0
2496,83.283,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,592.0,127.0,657.0,281.0,334.0,1217.0,924.29,1268.1,0.0,0,0,242,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.34,paint_touch,,,0.0,0,unknown,87.76886912915302,155.30204743673676,135.16245369513268,,,0
2499,83.383,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1060.0,236.0,1143.0,442.0,334.0,1217.0,0.0,1495.0,0.0,0,0,243,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.44,paint_touch,,,1.0,0,unknown,87.76886912915302,155.30204743673676,135.16245369513268,,,0
2499,83.383,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,596.0,119.0,678.0,286.0,334.0,1217.0,0.0,1268.1,0.0,0,0,243,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.44,paint_touch,,,0.0,0,unknown,87.76886912915302,155.30204743673676,135.16245369513268,,,0
2502,83.483,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1063.0,235.0,1140.0,437.0,336.0,1166.0,51.04,1495.0,0.0,0,0,244,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.54,paint_touch,1105.0,401.0,0.0,0,unknown,88.28892128622303,143.9321992796322,67.5146074729182,,,0
2502,83.483,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1539.0,235.5,0,0,left,,613.5511589050293,119.95834350585938,692.1102180480957,283.2608642578125,336.0,1166.0,51.04,1268.1,0.0,0,0,244,0,0.933,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.54,paint_touch,,,0.0,0,unknown,88.28892128622303,143.9321992796322,67.5146074729182,,,0
2502,83.483,7,white,809,418,0.0,0.0,0.0,3pt_arc,0,,,,none,0.0,1539.0,235.5,0,0,left,,-15.0,523.0,82.0,675.0,336.0,1166.0,51.04,788.4,0.0,0,0,244,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.54,paint_touch,,,0.0,0,unknown,88.28892128622303,143.9321992796322,67.5146074729182,,,0
2505,83.584,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1064.0,248.0,1147.0,437.0,336.0,1166.0,0.0,1495.0,0.0,0,0,245,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.64,paint_touch,1105.0,401.0,0.0,0,unknown,88.28892128622303,143.9321992796322,67.5146074729182,,,0
2505,83.584,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,602.0,135.0,719.0,284.0,336.0,1166.0,0.0,1268.1,0.0,0,0,245,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.64,paint_touch,,,0.0,0,unknown,88.28892128622303,143.9321992796322,67.5146074729182,,,0
2508,83.684,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1063.0,241.0,1149.0,441.0,236.0,1164.0,100.02,1495.0,0.0,0,0,246,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.74,paint_touch,1105.0,401.0,0.0,0,unknown,88.00198072226237,153.22153452259954,8.692269873603532,,,0
2508,83.684,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,606.0,130.0,725.0,286.0,236.0,1164.0,100.02,1268.1,0.0,0,0,246,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.74,paint_touch,,,0.0,0,unknown,88.00198072226237,153.22153452259954,8.692269873603532,,,0
2511,83.784,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1066.0,241.0,1147.0,439.0,236.0,1164.0,0.0,1495.0,0.0,0,0,247,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.84,paint_touch,1105.0,401.0,0.0,0,unknown,88.00198072226237,153.22153452259954,8.692269873603532,,,0
2511,83.784,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,621.0,118.0,728.0,285.0,236.0,1164.0,0.0,1268.1,0.0,0,0,247,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.84,paint_touch,,,0.0,0,unknown,88.00198072226237,153.22153452259954,8.692269873603532,,,0
2514,83.884,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1064.0,244.0,1144.0,434.0,824.0,1210.0,589.8,1495.0,0.0,0,0,248,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.94,half_court,1105.0,401.0,0.0,0,unknown,-81.18200368085873,90.69549205255316,204.60694025374605,,,0
2514,83.884,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,662.0,122.0,730.0,283.0,824.0,1210.0,589.8,1268.1,0.0,0,0,248,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,39.94,half_court,,,0.0,0,unknown,-81.18200368085873,90.69549205255316,204.60694025374605,,,0
2517,83.984,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,0,left,,1062.0,242.0,1145.0,435.0,824.0,1210.0,0.0,1495.0,0.0,0,0,249,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.04,half_court,1105.0,401.0,0.0,0,unknown,-81.18200368085873,90.69549205255316,204.60694025374605,,,0
2517,83.984,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,2269.0,53.0,0,0,left,,675.0,121.0,757.0,279.0,824.0,1210.0,0.0,1268.1,0.0,0,0,249,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.04,half_court,,,0.0,0,unknown,-81.18200368085873,90.69549205255316,204.60694025374605,,,0
2520,84.084,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,right,,1059.0,229.0,1174.0,434.0,2264.0,1349.0,1446.69,1495.0,0.0,0,0,250,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.14,half_court,1110.666748046875,402.3333435058594,0.0,1,unknown,-87.16798786662511,305.7319900213406,330.1023410331341,,,0
2520,84.084,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1329.5,266.5,1,0,right,,687.5087547302246,118.61249542236328,772.6886329650879,278.1765670776367,2264.0,1349.0,1446.69,1268.1,0.0,0,0,250,0,0.933,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.14,half_court,,,0.0,0,unknown,-87.16798786662511,305.7319900213406,330.1023410331341,,,0
2520,84.084,9,white,390,480,0.0,0.0,0.0,paint,0,,,,none,0.0,1329.5,266.5,1,0,right,,176.0,165.0,258.0,353.0,2264.0,1349.0,1446.69,443.9,0.0,0,0,250,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.14,half_court,216.58334350585935,321.0,0.161290155188527,0,unknown,-87.16798786662511,305.7319900213406,330.1023410331341,,,0
2523,84.184,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,right,,1067.940818786621,230.57855987548828,1166.486183166504,429.8339767456055,2264.0,1349.0,0.0,1495.0,0.0,0,0,251,0,0.933,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.24,half_court,1110.666748046875,402.3333435058594,0.0,1,unknown,-87.16798786662511,305.7319900213406,330.1023410331341,,,0
2523,84.184,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1329.5,266.5,1,0,right,,695.0,125.0,791.0,285.0,2264.0,1349.0,0.0,1268.1,0.0,0,0,251,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.24,half_court,,,0.0,0,unknown,-87.16798786662511,305.7319900213406,330.1023410331341,,,0
2523,84.184,9,white,390,480,0.0,0.0,0.0,paint,0,,,,none,0.0,1329.5,266.5,1,0,right,,176.0,165.0,258.0,353.0,2264.0,1349.0,0.0,443.9,0.0,0,0,251,0,0.933,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.24,half_court,216.58334350585935,321.0,0.161290155188527,0,unknown,-87.16798786662511,305.7319900213406,330.1023410331341,,,0
2526,84.284,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,left,,1054.0,243.0,1145.0,436.0,1501.0,1254.0,768.89,1495.0,0.0,0,0,252,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.34,half_court,1110.666748046875,402.3333435058594,0.0,1,unknown,-88.29676880137346,321.20971271288,83.46389771764929,,,0
2526,84.284,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1329.5,266.5,1,0,left,,692.0,120.0,802.0,284.0,1501.0,1254.0,768.89,1268.1,0.0,0,0,252,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.34,half_court,,,0.0,0,unknown,-88.29676880137346,321.20971271288,83.46389771764929,,,0
2526,84.284,9,white,390,480,0.0,0.0,0.0,paint,0,,,,none,0.0,1329.5,266.5,1,0,left,,176.0,165.0,258.0,353.0,1501.0,1254.0,768.89,443.9,0.0,0,0,252,0,0.867,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.34,half_court,216.58334350585935,321.0,0.161290155188527,0,unknown,-88.29676880137346,321.20971271288,83.46389771764929,,,0
2529,84.384,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,left,,1052.0,234.0,1140.0,440.0,1501.0,1254.0,0.0,1495.0,0.0,0,0,253,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.44,half_court,1110.666748046875,402.3333435058594,0.0,1,unknown,-88.29676880137346,321.20971271288,83.46389771764929,,,0
2529,84.384,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1329.5,266.5,1,0,left,,704.0,127.0,800.0,281.0,1501.0,1254.0,0.0,1268.1,0.0,0,0,253,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.44,half_court,,,0.0,0,unknown,-88.29676880137346,321.20971271288,83.46389771764929,,,0
2529,84.384,9,white,390,480,0.0,0.0,0.0,paint,0,,,,none,0.0,1329.5,266.5,1,0,left,,176.0,165.0,258.0,353.0,1501.0,1254.0,0.0,443.9,0.0,0,0,253,0,0.8,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.44,half_court,216.58334350585935,321.0,0.161290155188527,0,unknown,-88.29676880137346,321.20971271288,83.46389771764929,,,0
2532,84.484,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,,,1047.068458557129,237.44509887695312,1137.934226989746,438.4461364746094,,,0.0,1495.0,0.0,0,0,254,0,0.933,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.54,half_court,1110.666748046875,402.3333435058594,0.0,1,unknown,-86.82118543068223,313.5642199257927,170.25601637272942,,,0
2532,84.484,6,white,2269,53,0.0,0.0,0.0,mid_range,0,,,,none,0.0,1329.5,266.5,1,0,,,719.0,115.0,797.0,279.0,,,0.0,1268.1,0.0,0,0,254,0,1.0,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.54,half_court,,,0.0,0,unknown,-86.82118543068223,313.5642199257927,170.25601637272942,,,0
2532,84.484,9,white,390,480,0.0,0.0,0.0,paint,0,,,,none,0.0,1329.5,266.5,1,0,,,176.0,165.0,258.0,353.0,,,0.0,443.9,0.0,0,0,254,0,0.733,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.54,half_court,216.58334350585935,321.0,0.161290155188527,0,unknown,-86.82118543068223,313.5642199257927,170.25601637272942,,,0
2535,84.585,3,green,1516,241,0.0,0.0,0.0,backcourt,0,,,,none,0.0,1516.0,241.0,0,1,,,1042.914649963379,237.8324279785156,1133.780418395996,438.8334655761719,,,0.0,1495.0,0.0,0,0,255,0,0.867,spot_up,3,0.0,0.0,-1.0,-1.0,-1,0,40.64,half_court,1110.666748046875,402.3333435058594,0.0,1,unknown,-86.82118543068223,313.5642199257927,170.25601637272942,,,0
