tick_index,game,timestamp,regime,y,stacker,pair_leakfree,uniform,raw_model,real_game_seq,ticker_date_known,covers_ticker_date,cluster_id,loss_baseline,loss_candidate,loss_differential
35681,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:00:18Z,early_1_3,0.0,0.5193503443674994,0.490232,0.4182130656286875,0.490232,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.240327413824,0.2697247801946402,-0.029397366370640193
37362,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:00:18Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37653,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:00:18Z,early_1_3,0.0,0.4115429070467712,0.4003839999999998,0.3649618864434559,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16936756434050737,-0.009060216884507533
38007,KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:00:18Z,early_1_3,0.0,0.4415623022998213,0.490232,0.4957856398468017,0.490232,1,True,False,KXMLBGAME-26JUL111610BOSNYM#1,0.240327413824,0.19497726681231878,0.04535014701168122
38311,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:00:18Z,mid_4_6,0.0,0.4848923564954779,0.4150000000000963,0.460818931578336,0.3815597979232848,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.23512059738773763,-0.06289559738765771
38759,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:00:18Z,mid_4_6,0.0,0.4568700889740875,0.479,0.53538272635142,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.20873027819919063,0.02071072180080935
39162,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:00:18Z,mid_4_6,1.0,0.7797102693069667,0.7349999999999682,0.6914633121785355,0.6527002020767151,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.07022500000001683,0.04852756544880912,0.021697434551207713
39352,KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:00:18Z,early_1_3,0.0,0.3990616933949242,0.4918999999999999,0.5439827263514201,0.4919,1,True,False,KXMLBGAME-26JUL111910CHCCIN#1,0.2419656099999999,0.1592502351352245,0.0827153748647754
40768,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:00:18Z,early_1_3,0.0,0.403271252768973,0.4003839999999998,0.3486737201986312,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.16262770330985693,-0.0023203558538570923
34626,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:00:30Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34842,KXMLBGAME-26JUL101840PHIDET,2026-07-11T00:00:30Z,mid_4_6,1.0,0.4606936964599854,0.479,0.4882976398468017,0.479,1,True,True,KXMLBGAME-26JUL101840PHIDET#1,0.27144100000000004,0.2908512890379943,-0.019410289037994244
34991,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:00:30Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35306,KXMLBGAME-26JUL101910CHCCIN,2026-07-11T00:00:30Z,early_1_3,1.0,0.4261256814300502,0.4918999999999999,0.5155551652272542,0.4919,1,True,True,KXMLBGAME-26JUL101910CHCCIN#1,0.2581656100000001,0.32933173351412415,-0.07116612351412405
35413,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:00:30Z,mid_4_6,0.0,0.1221549515948487,0.21705138890509,0.3382930394299031,0.3815597979232848,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.04711130542562862,0.014921832199139827,0.032189473226488796
35525,KXMLBGAME-26JUL101910SEATB,2026-07-11T00:00:30Z,mid_4_6,1.0,0.7070777221706392,0.6535038392476907,0.5729162748187268,0.5583520656680844,1,True,True,KXMLBGAME-26JUL101910SEATB#1,0.12005958941609014,0.08580346084874121,0.03425612856734893
35682,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:00:30Z,early_1_3,0.0,0.5193503443674994,0.490232,0.4182130656286875,0.490232,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.240327413824,0.2697247801946402,-0.029397366370640193
37363,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:00:30Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37654,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:00:30Z,early_1_3,0.0,0.4121263469199597,0.4003839999999998,0.364428335465749,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16984812582559097,-0.009540778369591135
38008,KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:00:30Z,early_1_3,0.0,0.4415623022998213,0.490232,0.4957856398468017,0.490232,1,True,False,KXMLBGAME-26JUL111610BOSNYM#1,0.240327413824,0.19497726681231878,0.04535014701168122
38312,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:00:30Z,mid_4_6,0.0,0.4833145758337108,0.4150000000000963,0.4381626845585682,0.3815597979232848,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.23359297921331978,-0.06136797921323986
38760,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:00:30Z,mid_4_6,0.0,0.4606936964599854,0.479,0.4882976398468017,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.2122386819579652,0.017202318042034787
39163,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:00:30Z,mid_4_6,1.0,0.7804972179038049,0.7349999999999682,0.6786161270436478,0.6527002020767151,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.07022500000001683,0.04818147134796971,0.022043528652047117
40769,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:00:30Z,early_1_3,0.0,0.403271252768973,0.4003839999999998,0.3486737201986312,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.16262770330985693,-0.0023203558538570923
34627,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:01:37Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34992,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:01:37Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35215,KXMLBGAME-26JUL101905KCBAL,2026-07-11T00:01:37Z,mid_4_6,1.0,0.7700283445506777,0.6908150056255292,0.6567842014381342,0.5996320656680844,1,True,True,KXMLBGAME-26JUL101905KCBAL#1,0.09559536074634152,0.05288696231010181,0.04270839843623971
35414,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:01:37Z,mid_4_6,0.0,0.1189987655054161,0.2138546290064992,0.3659515586526614,0.3771071274110795,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.045733802347507416,0.01416070619181301,0.031573096155694404
35526,KXMLBGAME-26JUL101910SEATB,2026-07-11T00:01:37Z,mid_4_6,1.0,0.7058447571593404,0.6535038392476907,0.5915738001991793,0.5583520656680844,1,True,True,KXMLBGAME-26JUL101910SEATB#1,0.12005958941609014,0.08652730689064744,0.0335322825254427
35683,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:01:37Z,early_1_3,0.0,0.2139825922787314,0.2773540051813842,0.3730211661810042,0.4606751916069237,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.0769252441901553,0.0457885497983258,0.0311366943918295
37364,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:01:37Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37655,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:01:37Z,early_1_3,0.0,0.4121263469199597,0.4003839999999998,0.364428335465749,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16984812582559097,-0.009540778369591135
38009,KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:01:37Z,early_1_3,0.0,0.385161541668426,0.4150000000000963,0.4610266431714717,0.4606751916069237,1,True,False,KXMLBGAME-26JUL111610BOSNYM#1,0.17222500000007993,0.14834941318039865,0.02387558681968127
38313,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:01:37Z,mid_4_6,0.0,0.4210787959826171,0.4150000000000963,0.4137941672745708,0.3771071274110795,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.1773073524261705,-0.005082352426090564
38761,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:01:37Z,mid_4_6,0.0,0.4568700889740875,0.479,0.53538272635142,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.20873027819919063,0.02071072180080935
39164,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:01:37Z,mid_4_6,1.0,0.7694962748234023,0.6908150056255292,0.6471488125869684,0.5996320656680844,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.09559536074634152,0.05313196732028847,0.04246339342605305
40770,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:01:37Z,early_1_3,0.0,0.403271252768973,0.4003839999999998,0.3486737201986312,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.16262770330985693,-0.0023203558538570923
34628,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:02:51Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34843,KXMLBGAME-26JUL101840PHIDET,2026-07-11T00:02:51Z,mid_4_6,1.0,0.4557319735686023,0.479,0.5482299114863077,0.479,1,True,True,KXMLBGAME-26JUL101840PHIDET#1,0.27144100000000004,0.2962276845955286,-0.024786684595528574
34993,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:02:51Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35307,KXMLBGAME-26JUL101910CHCCIN,2026-07-11T00:02:51Z,early_1_3,1.0,0.3861366863753132,0.4918999999999999,0.5568299114863078,0.4919,1,True,True,KXMLBGAME-26JUL101910CHCCIN#1,0.2581656100000001,0.37682816781428063,-0.11866255781428053
35415,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:02:51Z,mid_4_6,0.0,0.1189987655054161,0.2138546290064992,0.3659515586526614,0.3771071274110795,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.045733802347507416,0.01416070619181301,0.031573096155694404
35527,KXMLBGAME-26JUL101910SEATB,2026-07-11T00:02:51Z,mid_4_6,1.0,0.7038781275827894,0.6535038392476907,0.6200013613233452,0.5583520656680844,1,True,True,KXMLBGAME-26JUL101910SEATB#1,0.12005958941609014,0.08768816332387472,0.032371426092215425
35684,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:02:51Z,early_1_3,0.0,0.2139825922787314,0.2773540051813842,0.3730211661810042,0.4606751916069237,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.0769252441901553,0.0457885497983258,0.0311366943918295
37365,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:02:51Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37656,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:02:51Z,early_1_3,0.0,0.4121263469199597,0.4003839999999998,0.364428335465749,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16984812582559097,-0.009540778369591135
38010,KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:02:51Z,early_1_3,0.0,0.385161541668426,0.4150000000000963,0.4610266431714717,0.4606751916069237,1,True,False,KXMLBGAME-26JUL111610BOSNYM#1,0.17222500000007993,0.14834941318039865,0.02387558681968127
38314,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:02:51Z,mid_4_6,0.0,0.4195918797618329,0.4150000000000963,0.4330000156505271,0.3771071274110795,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.17605734556206842,-0.0038323455619884983
38762,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:02:51Z,mid_4_6,0.0,0.4557319735686023,0.479,0.5482299114863077,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.20769163173273322,0.021749368267266755
39165,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:02:51Z,mid_4_6,1.0,0.7700283445506777,0.6908150056255292,0.6567842014381342,0.5996320656680844,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.09559536074634152,0.05288696231010181,0.04270839843623971
40771,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:02:51Z,early_1_3,0.0,0.403271252768973,0.4003839999999998,0.3486737201986312,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.16262770330985693,-0.0023203558538570923
34629,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:04:07Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34994,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:04:07Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35216,KXMLBGAME-26JUL101905KCBAL,2026-07-11T00:04:07Z,mid_4_6,1.0,0.7700283445506777,0.6908150056255292,0.6567842014381342,0.5996320656680844,1,True,True,KXMLBGAME-26JUL101905KCBAL#1,0.09559536074634152,0.05288696231010181,0.04270839843623971
35308,KXMLBGAME-26JUL101910CHCCIN,2026-07-11T00:04:07Z,early_1_3,1.0,0.3861366863753132,0.4918999999999999,0.5568299114863078,0.4919,1,True,True,KXMLBGAME-26JUL101910CHCCIN#1,0.2581656100000001,0.37682816781428063,-0.11866255781428053
35416,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:04:07Z,mid_4_6,0.0,0.1215425405702321,0.2138546290064992,0.2944929209382753,0.3771071274110795,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.045733802347507416,0.014772589168266516,0.0309612131792409
35528,KXMLBGAME-26JUL101910SEATB,2026-07-11T00:04:07Z,mid_4_6,1.0,0.7038781275827894,0.6535038392476907,0.6200013613233452,0.5583520656680844,1,True,True,KXMLBGAME-26JUL101910SEATB#1,0.12005958941609014,0.08768816332387472,0.032371426092215425
35685,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:04:07Z,early_1_3,0.0,0.1891184696963362,0.2773540051813842,0.4033401937836768,0.4606751916069237,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.0769252441901553,0.03576579558028403,0.041159448609871266
37366,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:04:07Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37657,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:04:07Z,early_1_3,0.0,0.4121263469199597,0.4003839999999998,0.364428335465749,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16984812582559097,-0.009540778369591135
38011,KXMLBGAME-26JUL111610BOSNYM,2026-07-11T00:04:07Z,early_1_3,0.0,0.4111993852188681,0.4150000000000963,0.4377516924883547,0.4606751916069237,1,True,False,KXMLBGAME-26JUL111610BOSNYM#1,0.17222500000007993,0.1690849344043751,0.0031400655957048162
38315,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:04:07Z,mid_4_6,0.0,0.4254581793176491,0.4150000000000963,0.3615413779361411,0.3771071274110795,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.18101466234828886,-0.008789662348208938
38763,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:04:07Z,mid_4_6,0.0,0.4557319735686023,0.479,0.5482299114863077,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.20769163173273322,0.021749368267266755
39166,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:04:07Z,mid_4_6,1.0,0.7700283445506777,0.6908150056255292,0.6567842014381342,0.5996320656680844,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.09559536074634152,0.05288696231010181,0.04270839843623971
40772,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:04:07Z,early_1_3,0.0,0.403271252768973,0.4003839999999998,0.3486737201986312,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.16262770330985693,-0.0023203558538570923
34630,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:05:21Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34844,KXMLBGAME-26JUL101840PHIDET,2026-07-11T00:05:21Z,mid_4_6,1.0,0.4557319735686023,0.479,0.5482299114863077,0.479,1,True,True,KXMLBGAME-26JUL101840PHIDET#1,0.27144100000000004,0.2962276845955286,-0.024786684595528574
34995,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:05:21Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35217,KXMLBGAME-26JUL101905KCBAL,2026-07-11T00:05:21Z,mid_4_6,1.0,0.7391309898875272,0.6908150056255292,0.6590456019175123,0.5996320656680844,1,True,True,KXMLBGAME-26JUL101905KCBAL#1,0.09559536074634152,0.06805264043706141,0.027542720309280108
35309,KXMLBGAME-26JUL101910CHCCIN,2026-07-11T00:05:21Z,mid_4_6,1.0,0.4728837419464139,0.4918999999999999,0.5155551652272542,0.4919,1,True,True,KXMLBGAME-26JUL101910CHCCIN#1,0.2581656100000001,0.27785154950441476,-0.019685939504414662
35417,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:05:21Z,mid_4_6,0.0,0.1189987655054161,0.2138546290064992,0.3659515586526614,0.3771071274110795,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.045733802347507416,0.01416070619181301,0.031573096155694404
35529,KXMLBGAME-26JUL101910SEATB,2026-07-11T00:05:21Z,mid_4_6,1.0,0.7029210434551476,0.6535038392476907,0.6328485464582329,0.5583520656680844,1,True,True,KXMLBGAME-26JUL101910SEATB#1,0.12005958941609014,0.0882559064217783,0.03180368299431184
35686,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:05:21Z,early_1_3,0.0,0.1750574839278109,0.2773540051813842,0.4149740387762377,0.4606751916069237,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.0769252441901553,0.030645122679135772,0.046280121511019526
37367,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:05:21Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37658,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:05:21Z,early_1_3,0.0,0.4121263469199597,0.4003839999999998,0.364428335465749,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16984812582559097,-0.009540778369591135
38316,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:05:21Z,mid_4_6,0.0,0.4195918797618329,0.4150000000000963,0.4330000156505271,0.3771071274110795,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.17605734556206842,-0.0038323455619884983
38531,KXMLBGAME-26JUL111610SEATB,2026-07-11T00:05:21Z,mid_4_6,1.0,0.7330954488340592,0.6535038392476907,0.5662765039955383,0.5583520656680844,1,True,False,KXMLBGAME-26JUL111610SEATB#1,0.12005958941609014,0.07123803943309232,0.04882154998299783
38764,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:05:21Z,mid_4_6,0.0,0.4557319735686023,0.479,0.5482299114863077,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.20769163173273322,0.021749368267266755
39167,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:05:21Z,mid_4_6,1.0,0.7391309898875272,0.6908150056255292,0.6590456019175123,0.5996320656680844,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.09559536074634152,0.06805264043706141,0.027542720309280108
39353,KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:05:21Z,mid_4_6,0.0,0.4728837419464139,0.4918999999999999,0.5155551652272542,0.4919,1,True,False,KXMLBGAME-26JUL111910CHCCIN#1,0.2419656099999999,0.2236190333972426,0.018346576602757292
40773,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:05:21Z,early_1_3,0.0,0.3917244908894586,0.4003839999999998,0.3850465854384103,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.15344807676260552,0.006859270693394315
41848,KXMLBGAME-26JUL121340SEATB,2026-07-11T00:05:21Z,mid_4_6,0.0,0.6963569646607577,0.654635151443645,0.5224529911423202,0.5583520656680844,1,True,False,KXMLBGAME-26JUL121340SEATB#1,0.4285471815056441,0.48491302223154376,-0.056365840725899674
34631,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:06:01Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34996,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:06:01Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35418,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:06:01Z,mid_4_6,0.0,0.1217974290704872,0.2138546290064992,0.2883789844345471,0.3771071274110795,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.045733802347507416,0.01483461372818036,0.030899188619327056
35687,KXMLBGAME-26JUL101915BOSNYM,2026-07-11T00:06:01Z,early_1_3,0.0,0.2199226595162094,0.2773540051813842,0.3435154010618517,0.4606751916069237,1,True,True,KXMLBGAME-26JUL101915BOSNYM#1,0.0769252441901553,0.04836597616868257,0.028559268021472725
37368,KXMLBGAME-26JUL111605MILPIT,2026-07-11T00:06:01Z,early_1_3,1.0,0.4044460933370578,0.3935200000000001,0.3598523354657492,0.39352,1,True,False,KXMLBGAME-26JUL111605MILPIT#1,0.3678179903999999,0.35468445574149254,0.013133534658507362
37659,KXMLBGAME-26JUL111605NYYWSH,2026-07-11T00:06:01Z,early_1_3,0.0,0.4121263469199597,0.4003839999999998,0.364428335465749,0.4003839999999999,1,True,False,KXMLBGAME-26JUL111605NYYWSH#1,0.16030734745599984,0.16984812582559097,-0.009540778369591135
38317,KXMLBGAME-26JUL111610CLEMIA,2026-07-11T00:06:01Z,mid_4_6,0.0,0.4260413084542063,0.4150000000000963,0.3554274414324128,0.3771071274110795,1,True,False,KXMLBGAME-26JUL111610CLEMIA#1,0.17222500000007993,0.18151119650937214,-0.009286196509292216
38532,KXMLBGAME-26JUL111610SEATB,2026-07-11T00:06:01Z,mid_4_6,1.0,0.7323334284888902,0.6535038392476907,0.552283359960199,0.5583520656680844,1,True,False,KXMLBGAME-26JUL111610SEATB#1,0.12005958941609014,0.07164539350451207,0.04841419591157807
38765,KXMLBGAME-26JUL111810PHIDET,2026-07-11T00:06:01Z,mid_4_6,0.0,0.4592168258587871,0.479,0.5069551652272543,0.479,1,True,False,KXMLBGAME-26JUL111810PHIDET#1,0.22944099999999998,0.2108800931518196,0.018560906848180375
39168,KXMLBGAME-26JUL111905KCBAL,2026-07-11T00:06:01Z,mid_4_6,1.0,0.7400145650757374,0.6908150056255292,0.6461984167826246,0.5996320656680844,1,True,False,KXMLBGAME-26JUL111905KCBAL#1,0.09559536074634152,0.067592426372758,0.02800293437358352
39354,KXMLBGAME-26JUL111910CHCCIN,2026-07-11T00:06:01Z,mid_4_6,0.0,0.4743660107894103,0.4918999999999999,0.4968976398468017,0.4919,1,True,False,KXMLBGAME-26JUL111910CHCCIN#1,0.2419656099999999,0.22502311219225896,0.01694249780774093
40774,KXMLBGAME-26JUL121335NYYWSH,2026-07-11T00:06:01Z,early_1_3,0.0,0.403271252768973,0.4003839999999998,0.3486737201986312,0.4003839999999999,1,True,False,KXMLBGAME-26JUL121335NYYWSH#1,0.16030734745599984,0.16262770330985693,-0.0023203558538570923
41849,KXMLBGAME-26JUL121340SEATB,2026-07-11T00:06:01Z,mid_4_6,0.0,0.6963569646607577,0.654635151443645,0.5224529911423202,0.5583520656680844,1,True,False,KXMLBGAME-26JUL121340SEATB#1,0.4285471815056441,0.48491302223154376,-0.056365840725899674
34632,KXMLBGAME-26JUL101840MILPIT,2026-07-11T00:06:48Z,early_1_3,1.0,0.4112521088558578,0.3935200000000001,0.3537383989620209,0.39352,1,True,True,KXMLBGAME-26JUL101840MILPIT#1,0.3678179903999999,0.34662407932667466,0.021193911073325244
34845,KXMLBGAME-26JUL101840PHIDET,2026-07-11T00:06:48Z,mid_4_6,1.0,0.4557319735686023,0.479,0.5482299114863077,0.479,1,True,True,KXMLBGAME-26JUL101840PHIDET#1,0.27144100000000004,0.2962276845955286,-0.024786684595528574
34997,KXMLBGAME-26JUL101845NYYWSH,2026-07-11T00:06:48Z,early_1_3,0.0,0.4189706833839073,0.4003839999999998,0.3583143989620208,0.4003839999999999,1,True,True,KXMLBGAME-26JUL101845NYYWSH#1,0.16030734745599984,0.1755364335351783,-0.015229086079178472
35310,KXMLBGAME-26JUL101910CHCCIN,2026-07-11T00:06:48Z,mid_4_6,1.0,0.4693851966170907,0.4918999999999999,0.5568299114863078,0.4919,1,True,True,KXMLBGAME-26JUL101910CHCCIN#1,0.2581656100000001,0.2815520695690834,-0.023386459569083307
35419,KXMLBGAME-26JUL101910CLEMIA,2026-07-11T00:06:48Z,mid_4_6,0.0,0.1215425405702321,0.2138546290064992,0.2944929209382753,0.3771071274110795,1,True,True,KXMLBGAME-26JUL101910CLEMIA#1,0.045733802347507416,0.014772589168266516,0.0309612131792409
